Date,Open,High,Low,Close,Volume
2021-01-04,33.1112,33.5856,32.014,33.1112,31762111
2021-01-05,36.4223,36.4223,32.7356,36.4223,45118697
2021-01-06,35.5821,37.213,35.3647,35.5821,64207279
2021-01-07,36.2839,36.62,35.2263,36.2839,41372873
2021-01-08,36.3827,37.0647,35.7106,36.3827,34436376
2021-01-11,36.3827,38.0531,35.6711,36.3827,38686746
2021-01-12,37.4403,37.8555,35.7106,37.4403,39492719
2021-01-13,37.2624,38.0531,36.699,37.2624,33935128
2021-01-14,33.8327,36.956,33.6054,33.8327,43344541
2021-01-15,34.1687,34.8606,33.0617,34.1687,23728983
2021-01-18,34.3565,34.9298,34.0205,34.3565,18440356
2021-01-19,33.6745,34.7815,33.2891,33.6745,23140051
2021-01-20,33.7734,33.9414,33.2594,33.7734,14330703
2021-01-21,37.1537,37.1537,33.803,37.1537,72558331
2021-01-22,37.4601,37.7467,36.4322,37.4601,56290762
2021-01-25,37.0054,37.4996,35.9775,37.0054,35950073
2021-01-26,34.1687,36.7682,34.149,34.1687,37829326
2021-01-27,33.9019,34.6827,33.7536,33.9019,19861855
2021-01-28,33.6548,34.5641,33.2693,33.6548,19582202
2021-01-29,32.0239,34.2379,31.1344,32.0239,30639186
2021-02-01,31.5495,31.9053,31.1047,31.5495,12881070
2021-02-02,31.8065,32.3106,31.4111,31.8065,12897137
2021-02-03,30.2547,31.7966,30.146,30.2547,21694016
2021-02-04,31.0948,32.5972,30.2745,31.0948,20623352
2021-02-05,30.8675,31.4803,30.4129,30.8675,12573456
2021-02-08,30.5512,30.7786,29.7012,30.5512,10577095
2021-02-09,31.5199,31.6187,30.5611,31.5199,14830590
2021-02-10,31.6385,31.8065,31.1838,31.6385,11034707
2021-02-18,31.8856,32.7553,31.7571,31.8856,15243427
2021-02-19,32.4885,32.5379,31.7571,32.4885,10431456
2021-02-22,32.0239,32.9728,32.0239,32.0239,14981475
2021-02-23,32.5082,32.9135,31.4111,32.5082,15771916
2021-02-24,32.6664,33.4176,31.9547,32.6664,14730430
2021-02-25,32.7356,33.3286,32.4885,32.7356,13091238
2021-02-26,31.4309,32.2809,31.421,31.4309,12979705
2021-03-01,31.9745,31.9844,31.1245,31.9745,9174933
2021-03-02,31.6978,32.4984,31.4012,31.6978,11765405
2021-03-03,31.4605,31.589,31.085,31.4605,9158140
2021-03-04,31.5989,32.3007,31.2233,31.5989,13371892
2021-03-05,31.7175,31.8065,30.8379,31.7175,9186289
2021-03-08,30.6995,32.0437,30.6402,30.6995,13081830
2021-03-09,29.296,30.5611,28.5744,29.296,14979224
2021-03-10,28.9303,29.7506,28.6634,28.9303,8041749
2021-03-11,29.2367,29.3355,28.8808,29.2367,6435219
2021-03-12,29.1774,29.553,28.8413,29.1774,6325699
2021-03-15,28.7029,29.1279,28.5646,28.7029,7262035
2021-03-16,28.7524,28.9896,28.4855,28.7524,6228809
2021-03-17,29.0884,29.2762,28.614,29.0884,7378668
2021-03-18,29.0686,29.3157,28.8314,29.0686,5933270
2021-03-19,28.7326,29.0686,28.3768,28.7326,9481698
2021-03-22,28.9599,29.1082,28.5448,28.9599,6099643
2021-03-23,28.7326,29.1279,28.614,28.7326,5739673
2021-03-24,29.4047,29.4739,28.4657,29.4047,10668900
2021-03-25,29.4047,29.6814,29.0686,29.4047,8745943
