Date,Open,High,Low,Close,Volume
2021-01-04,12.9658,13.2516,12.8181,13.1373,24237166
2021-01-05,13.2897,14.4519,12.961,14.4519,29453434
2021-01-06,15.4332,15.8952,14.5282,15.0045,46084869
2021-01-07,15.6618,16.2954,15.2808,15.8619,35618008
2021-01-08,15.5332,16.1858,14.8854,16.1858,32421802
2021-01-11,16.8241,16.9336,15.195,15.5856,34547131
2021-01-12,15.2522,16.2668,15.2522,15.7666,30764829
2021-01-13,16.0477,16.5621,14.8521,15.095,31839982
2021-01-14,15.0426,15.2045,13.8375,14.0661,24576571
2021-01-15,14.2805,14.2805,13.2945,13.9566,24962146
2021-01-18,13.8137,14.0852,13.323,13.9327,20034032
2021-01-19,13.8232,14.1947,13.2802,13.3516,20896921
2021-01-20,13.4088,14.0423,13.3611,14.0042,18605660
2021-01-21,13.9947,15.4046,13.9566,15.0331,31724183
2021-01-22,14.9997,16.4097,14.8378,15.9905,26735830
2021-01-25,16.0667,17.3766,15.9953,16.1858,31884789
2021-01-26,16.4621,16.9098,15.3856,16,26883271
2021-01-27,15.9572,16.6478,15.2808,16.262,27949247
2021-01-28,15.5761,16.1906,15.2427,15.4427,20183320
2021-01-29,15.719,15.8333,13.8994,14.29,24497452
2021-02-01,14.29,14.6996,13.5755,14.3853,15140092
2021-02-02,14.5282,14.8902,14.1947,14.6711,18869162
2021-02-03,14.7187,16.1382,14.4567,15.8857,35722514
2021-02-04,15.719,16.1334,14.2995,14.371,34805959
2021-02-05,14.29,14.29,12.9324,12.9324,25505457
2021-02-08,13.0992,13.3135,12.3847,13.2897,18848892
2021-02-09,13.3135,14.2376,13.3135,14.009,18722938
2021-02-10,13.9613,14.0661,13.0896,13.566,20275773
2021-02-18,14.29,14.4615,13.6136,14.0947,20876729
2021-02-19,13.8661,14.0042,13.2278,13.8137,18085878
2021-02-22,14.1185,15.195,14.0709,14.2424,29528482
2021-02-23,13.8613,14.0995,13.404,13.7851,15930027
2021-02-24,13.8756,13.9518,13.1516,13.1944,15947834
2021-02-25,13.5755,13.7422,12.6705,12.8848,14438425
2021-02-26,12.2179,12.6895,12.075,12.2703,11928918
2021-03-01,12.3847,12.8419,12.3418,12.7657,9424531
2021-03-02,12.7657,12.8134,12.1513,12.2513,8869203
2021-03-03,12.2418,13.2849,12.1513,12.9229,15766961
2021-03-04,12.7419,12.8038,12.1465,12.2751,11935994
2021-03-05,11.9274,12.5704,11.8035,12.3037,9952148
2021-03-08,12.3799,12.5371,11.6368,11.7178,9974102
2021-03-09,11.7273,12.1941,11.0938,11.6178,11631612
2021-03-10,11.975,12.0655,11.5273,11.613,8410324
2021-03-11,11.6225,11.956,11.3653,11.9321,9665286
2021-03-12,11.9083,11.9798,11.4082,11.4987,10497149
2021-03-15,11.4987,12.0512,11.2891,11.6368,11174378
2021-03-16,11.6987,11.7607,11.0747,11.1843,10436895
