Date,Open,High,Low,Close,Volume
2021-03-05,4.6718,4.7677,4.6195,4.7067,47721904
2021-03-08,5.0815,5.1774,4.8636,4.9333,181994494
2021-03-09,4.9943,5.3168,4.8897,4.9856,175025449
2021-03-10,4.942,5.2035,4.6195,5.0118,122524394
2021-03-11,4.9943,5.1251,4.9072,5.0379,77188458
2021-03-12,4.9682,5.0379,4.8636,4.942,59806449
2021-03-15,4.9943,5.1076,4.9246,5.003,68926496
2021-03-16,4.9595,5.0902,4.881,5.0466,63378919
2021-03-17,5.003,5.0118,4.8984,4.9769,43418819
2021-03-18,4.942,5.003,4.7939,4.7939,65835496
2021-03-19,4.7067,4.8374,4.6718,4.7328,39191420
2021-03-22,4.7503,5.0292,4.7503,5.0118,70759088
2021-03-23,5.0118,5.0466,4.8113,4.8636,51603461
2021-03-24,4.8113,4.8549,4.6195,4.6631,49141561
2021-03-25,4.6195,4.698,4.5934,4.637,25378096
2021-03-26,4.637,4.7503,4.637,4.7154,25038668
2021-03-29,4.7851,4.8287,4.6805,4.7067,24723196
2021-03-30,4.8374,4.9333,4.7241,4.7851,37141997
2021-03-31,4.7067,4.7328,4.637,4.7154,25099805
2021-04-01,4.7154,4.7328,4.6544,4.7328,23050740
2021-04-02,4.7067,4.7154,4.6282,4.637,30762789
2021-04-06,4.6021,4.637,4.4626,4.5237,45355900
2021-04-07,4.5411,4.5847,4.4975,4.576,24754800
2021-04-08,4.5847,4.637,4.5585,4.5847,25666294
2021-04-09,4.5847,4.5934,4.4975,4.5062,18937683
2021-04-12,4.4888,4.5498,4.3668,4.4016,25448200
2021-04-13,4.3842,4.4278,4.2883,4.3058,22368717
2021-04-14,4.2883,4.3929,4.2709,4.3668,15997098
2021-04-15,4.3755,4.3755,4.2883,4.3319,14290720
2021-04-16,4.3232,4.4103,4.3145,4.4016,17149000
2021-04-19,4.4016,4.4714,4.3581,4.4539,22071407
2021-04-20,4.4626,4.4888,4.4191,4.4278,17235474
2021-04-21,4.4278,4.4278,4.3232,4.3406,21791902
2021-04-22,4.3493,4.3929,4.3145,4.3493,13952456
2021-04-23,4.3668,4.4191,4.3058,4.4103,16940217
2021-04-26,4.3842,4.5498,4.3755,4.4278,31241150
2021-04-27,4.4278,4.4278,4.3406,4.3581,17451006
2021-04-28,4.1837,4.1837,3.9222,3.9484,112799439
2021-04-29,3.9222,3.9484,3.8699,3.8961,30896709
2021-04-30,3.9484,4.0094,3.9048,3.931,29313385
2021-05-06,3.9048,3.9397,3.7654,3.8089,54180434
2021-05-07,3.8089,3.8699,3.7043,3.8177,38549521
2021-05-10,3.8002,3.8002,3.6346,3.6695,52897241
2021-05-11,3.6695,3.6869,3.591,3.652,27197041
2021-05-12,3.652,3.6869,3.591,3.6782,25624081
2021-05-13,3.6433,3.6695,3.6259,3.6346,17854295
2021-05-14,3.6259,3.6782,3.6259,3.6695,23896457
2021-05-17,3.652,3.6869,3.6433,3.6608,23640648
2021-05-18,3.6608,3.6695,3.6172,3.6608,16073643
2021-05-19,3.6433,3.6433,3.6085,3.6172,20643949
2021-05-20,3.6259,3.7566,3.6085,3.7218,41906787
2021-05-21,3.7131,3.7131,3.6695,3.6869,19504302
2021-05-24,3.6782,3.7218,3.652,3.6695,17249063
2021-05-25,3.6608,3.6782,3.6172,3.6608,21418505
2021-05-26,3.6608,3.6695,3.6259,3.6608,19076070
2021-05-27,3.652,3.6869,3.6433,3.6695,15508644
2021-05-28,3.6695,3.6695,3.6085,3.652,29238344
2021-05-31,3.6346,3.6433,3.6085,3.6172,18187742
2021-06-01,3.6172,3.6346,3.591,3.6259,20036729
2021-06-02,3.6346,3.7566,3.6172,3.7131,47593374
2021-06-03,3.7131,3.7131,3.6433,3.6608,24566452
2021-06-04,3.6433,3.652,3.6085,3.6172,21999808
2021-06-07,3.6085,3.6346,3.5475,3.5736,34348954
2021-06-08,3.5562,3.5736,3.5213,3.5475,21360978
2021-06-09,3.5649,3.6433,3.53,3.5997,25035957
2021-06-10,3.5997,3.5997,3.5475,3.5562,15651400
2021-06-11,3.5562,3.5997,3.5387,3.5736,13532710
2021-06-15,3.5736,3.591,3.4952,3.5126,20830900
2021-06-16,3.4952,3.5039,3.408,3.4254,24172700
2021-06-17,3.4167,3.469,3.3818,3.3993,19930785
2021-06-18,3.3906,3.3906,3.3208,3.3644,24899987
2021-06-21,3.3383,3.3818,3.3296,3.3644,14810195
2021-06-22,3.3644,3.4777,3.3644,3.4429,24342777
2021-06-23,3.4516,3.4603,3.3993,3.4254,20435600
2021-06-24,3.4777,3.7566,3.4516,3.7043,99392716
2021-06-25,3.7392,3.8351,3.6085,3.7043,76795459
2021-06-28,3.6869,3.7828,3.6259,3.652,49617853
2021-06-29,3.6259,3.6782,3.5736,3.5823,30709449
2021-06-30,3.591,3.6085,3.5213,3.5562,30095120
2021-07-01,3.5475,3.5997,3.5213,3.53,23349709
2021-07-02,3.5562,3.591,3.5213,3.5475,21107702
2021-07-05,3.5562,3.5562,3.4603,3.4864,26777700
2021-07-06,3.469,3.5387,3.4516,3.4952,16992300
2021-07-07,3.4864,3.4864,3.4254,3.4516,22932322
2021-07-08,3.4429,3.4516,3.4167,3.4167,17688693
2021-07-09,3.3993,3.4603,3.3644,3.4429,24258642
2021-07-12,3.4603,3.5475,3.4516,3.5387,44132273
2021-07-13,3.5387,3.5562,3.4864,3.5475,24026151
2021-07-14,3.5387,3.5387,3.4429,3.4516,27801500
2021-07-15,3.4516,3.5562,3.408,3.5562,37523805
2021-07-16,3.5562,3.5562,3.4777,3.5039,30445539
2021-07-19,3.4777,3.5126,3.4341,3.469,23636076
2021-07-20,3.4429,3.5736,3.4254,3.5562,40501193
2021-07-21,3.5562,3.5823,3.5213,3.53,32857687
2021-07-22,3.5387,3.591,3.5213,3.5649,32406896
2021-07-23,3.5736,3.6608,3.5562,3.591,47628996
2021-07-26,3.591,3.5997,3.4254,3.4516,54785813
2021-07-27,3.4603,3.4864,3.3557,3.3644,37340492
2021-07-28,3.3383,3.3644,3.2162,3.2511,29287920
2021-07-29,3.2685,3.3121,3.225,3.2598,23596417
2021-07-30,3.2424,3.2598,3.1814,3.2511,21067896
2021-08-02,3.2337,3.3557,3.1814,3.3208,31703267
2021-08-03,3.2947,3.3208,3.2773,3.2773,20606010
2021-08-04,3.2773,3.3296,3.2598,3.2947,15469740
2021-08-05,3.2947,3.3034,3.225,3.2337,23748364
2021-08-06,3.225,3.2337,3.1988,3.2337,16871562
2021-08-09,3.2162,3.2947,3.2075,3.2773,16652794
2021-08-10,3.2598,3.2773,3.2424,3.2685,13304531
2021-08-11,3.286,3.347,3.2773,3.3208,23882080
2021-08-12,3.3034,3.3208,3.2947,3.3034,14880930
2021-08-13,3.3034,3.3121,3.2511,3.2598,19448400
2021-08-16,3.2598,3.4429,3.2598,3.3906,46147128
2021-08-17,3.3731,3.408,3.3034,3.3296,28031400
2021-08-18,3.3121,3.3731,3.3034,3.3383,17664204
2021-08-19,3.3296,3.3383,3.2598,3.286,22749106
2021-08-20,3.2948,3.3299,3.2333,3.3211,22140088
2021-08-23,3.3299,3.365,3.3123,3.3387,17792200
2021-08-24,3.365,3.365,3.2948,3.3211,19065000
2021-08-25,3.3211,3.3826,3.2948,3.365,25470054
2021-08-26,3.365,3.4968,3.3387,3.3914,48791611
2021-08-27,3.3914,3.488,3.3738,3.488,58292440
2021-08-30,3.5056,3.6374,3.4265,3.6286,84732536
2021-08-31,3.6813,3.6813,3.5583,3.6023,59399167
2021-09-01,3.6198,3.778,3.5935,3.7604,100792151
2021-09-02,3.778,4.0064,3.7428,3.9801,113149537
2021-09-03,4.0679,4.1119,3.8658,3.8922,129887076
2021-09-06,3.8746,3.9976,3.7428,3.8922,83502216
2021-09-07,3.8746,3.9976,3.8219,3.9361,63329080
2021-09-08,3.9098,3.9537,3.8834,3.8922,49259520
2021-09-09,3.8922,4.0328,3.8307,4.0152,79836675
2021-09-10,4.0064,4.0679,3.9186,3.9186,60136790
2021-09-13,3.8922,3.9449,3.8658,3.901,40696707
2021-09-14,3.9186,3.9274,3.7341,3.7604,64394224
2021-09-15,3.7428,3.8395,3.7341,3.778,37638799
2021-09-16,3.8043,3.9098,3.7428,3.7516,46057340
2021-09-17,3.7604,3.778,3.5847,3.6813,44506692
2021-09-22,3.6023,3.7077,3.5935,3.6726,29162426
2021-09-23,3.6813,3.7604,3.6813,3.7341,36767329
2021-09-24,3.7516,3.7516,3.6111,3.6286,35821690
2021-09-27,3.6638,3.7692,3.488,3.5496,49043352
2021-09-28,3.5056,3.5759,3.4968,3.5408,23978547
2021-09-29,3.5144,3.532,3.4353,3.4441,26636501
2021-09-30,3.4441,3.488,3.4441,3.4793,18422702
2021-10-08,3.5056,3.5232,3.4793,3.4968,16237604
2021-10-11,3.488,3.5232,3.4529,3.4617,17264200
2021-10-12,3.4617,3.4617,3.3563,3.3826,24526742
2021-10-13,3.3826,3.4002,3.3299,3.3738,17870839
2021-10-14,3.3738,3.4353,3.3475,3.409,17871159
2021-10-15,3.4178,3.4178,3.3563,3.3563,15559680
2021-10-18,3.3475,3.4002,3.3299,3.3826,14032101
2021-10-19,3.3826,3.4002,3.3299,3.3475,29216611
2021-10-20,3.3475,3.3826,3.3211,3.3563,18469750
2021-10-21,3.365,3.3826,3.3563,3.365,15126930
2021-10-22,3.4178,3.4968,3.409,3.4705,53558087
2021-10-25,3.4441,3.5056,3.4002,3.4968,30084111
2021-10-26,3.4793,3.5583,3.4705,3.5144,27115797
2021-10-27,3.5496,3.5671,3.4793,3.5144,25673200
2021-10-28,3.4968,3.5144,3.3826,3.4265,22048616
2021-10-29,3.4793,3.4968,3.4353,3.4793,18459525
2021-11-01,3.4793,3.5144,3.4617,3.4968,20597475
2021-11-02,3.4968,3.5056,3.3475,3.3914,29382384
2021-11-03,3.3826,3.4265,3.3738,3.409,11126604
2021-11-04,3.4002,3.5847,3.3826,3.5232,45101572
2021-11-05,3.488,3.5232,3.365,3.4353,41232855
2021-11-08,3.4265,3.4353,3.4002,3.4178,12402182
2021-11-09,3.4265,3.4529,3.3914,3.4441,14737600
2021-11-10,3.4705,3.4705,3.4002,3.4441,14891400
2021-11-11,3.4265,3.4529,3.4178,3.4353,20402109
2021-11-12,3.4265,3.4353,3.409,3.4265,15611000
2021-11-15,3.4265,3.4617,3.409,3.4617,16568919
2021-11-16,3.4705,3.4793,3.4178,3.4178,16874290
2021-11-17,3.4178,3.4441,3.409,3.4441,10349802
2021-11-18,3.4441,3.4441,3.409,3.4178,13333460
2021-11-19,3.409,3.4353,3.3826,3.4265,14602579
2021-11-22,3.4353,3.4353,3.4002,3.4265,12431746
2021-11-23,3.4265,3.5056,3.4002,3.488,38537882
2021-11-24,3.4705,3.5496,3.4705,3.532,30653823
2021-11-25,3.5232,3.532,3.4968,3.4968,24116360
2021-11-26,3.488,3.5232,3.4793,3.5232,15584600
2021-11-29,3.4617,3.5232,3.4353,3.5144,20065222
2021-11-30,3.5144,3.6726,3.5056,3.6198,49052739
2021-12-01,3.6198,3.6286,3.5759,3.6286,27074023
2021-12-02,3.6198,3.6813,3.6023,3.6198,33604326
2021-12-03,3.6374,3.6989,3.5847,3.6726,32766030
2021-12-06,3.6989,3.7253,3.5935,3.6023,29765900
2021-12-07,3.6198,3.6726,3.5583,3.6374,29978291
2021-12-08,3.6813,3.6989,3.6111,3.6286,26854100
2021-12-09,3.6198,3.6638,3.6111,3.6462,27940067
2021-12-10,3.655,3.6901,3.6198,3.6462,32545340
2021-12-13,3.655,3.7692,3.6462,3.7253,48287063
2021-12-14,3.7253,3.7604,3.6989,3.7341,26751802
2021-12-15,3.7341,3.7604,3.6813,3.6989,24872524
2021-12-16,3.6901,3.8219,3.6726,3.7868,45811402
2021-12-17,3.7868,3.8571,3.7516,3.778,28782144
2021-12-20,3.7692,3.7868,3.7165,3.7253,25531200
2021-12-21,3.7165,3.8131,3.7077,3.7956,26149660
2021-12-22,3.8131,3.8483,3.778,3.7956,23551033
2021-12-23,3.8483,3.8483,3.7516,3.7604,22039713
2021-12-24,3.7516,3.7604,3.5935,3.6462,34811033
2021-12-27,3.6462,3.6813,3.6198,3.655,15992562
2021-12-28,3.6638,3.6813,3.6286,3.6462,13462017
2021-12-29,3.6462,3.6638,3.6111,3.6198,18583482
2021-12-30,3.6374,3.6638,3.6198,3.6374,19053189
2021-12-31,3.6462,3.8658,3.6374,3.7428,54837892
2022-01-04,3.7692,4.0855,3.7692,4.0064,137471238
2022-01-05,4.0679,4.3139,4.024,4.1734,139589279
2022-01-06,4.1646,4.5072,4.0767,4.4809,155321894
2022-01-07,4.6829,4.7445,4.5072,4.5512,192592272
2022-01-10,4.5336,4.5951,4.3754,4.4633,128544512
2022-01-11,4.4369,4.5599,4.4106,4.4457,86759828
2022-01-12,4.4369,4.4369,4.2524,4.3227,113198939
2022-01-13,4.3139,4.3315,4.147,4.1734,71942595
2022-01-14,4.147,4.1734,4.024,4.0679,57540361
2022-01-17,4.0504,4.1997,4.0504,4.1294,72005522
2022-01-18,4.1206,4.3139,4.1031,4.2261,92265818
2022-01-19,4.2261,4.3139,4.2085,4.2261,68648564
2022-01-20,4.2173,4.3051,4.1294,4.2436,80075334
2022-01-21,4.2524,4.2612,4.1206,4.1734,46124800
2022-01-24,4.1734,4.2261,4.1294,4.147,29008406
2022-01-25,4.1294,4.147,3.8658,3.8834,56925557
2022-01-26,3.9449,4.0591,3.9186,4.0064,42115967
2022-01-27,4.0064,4.024,3.9098,3.9186,28441114
2022-01-28,3.9801,3.9801,3.7956,3.9186,37178720
2022-02-07,3.9625,4.27,3.9537,4.2085,68476376
2022-02-08,4.2349,4.3139,4.1909,4.2876,69056496
2022-02-09,4.2964,4.3491,4.2261,4.2524,49882754
2022-02-10,4.2612,4.4633,4.2261,4.4457,88790344
2022-02-11,4.3842,4.4457,4.2876,4.3315,59335401
2022-02-14,4.2876,4.2876,4.1558,4.1997,41079186
2022-02-15,4.1734,4.27,4.147,4.2085,33821350
2022-02-16,4.2349,4.4194,4.2261,4.3842,59420006
2022-02-17,4.393,4.4018,4.2612,4.2876,52374644
2022-02-18,4.2349,4.393,4.1997,4.3667,47263398
2022-02-21,4.3579,4.4369,4.2876,4.4369,73716130
2022-02-22,4.4018,4.4106,4.2436,4.3227,57958815
2022-02-23,4.3051,4.3227,4.2524,4.2788,32308826
2022-02-24,4.2788,4.4194,4.0679,4.1558,73273388
2022-02-25,4.1734,4.3403,4.1119,4.1646,57576945
2022-02-28,4.147,4.1646,4.0152,4.1294,37510172
2022-03-01,4.1558,4.1997,4.1119,4.1558,27334496
2022-03-02,4.0943,4.1734,4.0591,4.1294,21590896
2022-03-03,4.1558,4.2085,4.1119,4.1294,30918200
2022-03-04,4.1294,4.1294,4.024,4.0416,31087409
2022-03-07,4.0152,4.0855,3.9625,4.0328,28409710
2022-03-08,4.0416,4.0591,3.8834,3.8922,31979130
2022-03-09,3.9098,3.9625,3.6813,3.8746,39389158
2022-03-10,3.9449,4.0504,3.8746,3.9976,42215762
2022-03-11,3.9537,3.9801,3.8307,3.9537,31726020
2022-03-14,3.9274,4.1031,3.8922,3.9361,41186983
2022-03-15,3.901,3.9713,3.6901,3.6901,49297216
2022-03-16,3.7428,3.8131,3.5847,3.7692,41929704
2022-03-17,3.8131,3.8834,3.778,3.778,31538882
2022-03-18,3.7868,3.9801,3.7604,3.9713,46718984
2022-03-21,4.0328,4.1646,3.9976,4.0855,63860036
2022-03-22,4.0504,4.0855,3.9976,4.0504,30502189
2022-03-23,4.0416,4.0767,3.9713,4.0064,27516200
2022-03-24,3.9801,4.0679,3.9537,3.9625,26841410
2022-03-25,3.9625,3.9713,3.901,3.9098,20274622
2022-03-28,3.8922,3.9713,3.8219,3.9625,20858235
2022-03-29,4.0855,4.1119,3.8834,3.9186,35182353
2022-03-30,3.9449,4.0855,3.9361,4.0504,40520526
2022-03-31,4.0767,4.1119,3.9976,4.0152,26997789
2022-04-01,3.9976,4.0152,3.9537,4.0064,19324508
2022-04-06,4.0152,4.3227,4.0152,4.2964,78938370
2022-04-07,4.3051,4.3842,4.1909,4.2173,77268170
2022-04-08,4.2349,4.3315,4.1909,4.3051,63463547
2022-04-11,4.3491,4.5248,4.2876,4.3754,108195060
2022-04-12,4.3315,4.4369,4.2173,4.3579,60853419
2022-04-13,4.3139,4.3491,4.1821,4.1909,54405298
2022-04-14,4.2085,4.2876,4.1558,4.2349,36646644
2022-04-15,4.1997,4.2349,4.0943,4.1119,38853460
2022-04-18,4.0504,4.1031,3.9976,4.024,31063153
2022-04-19,4.0591,4.1382,4.0328,4.1294,24926017
2022-04-20,4.2085,4.2261,3.9361,4.0152,50290013
2022-04-21,3.9801,3.9889,3.778,3.8043,46514941
2022-04-22,3.6462,3.6638,3.532,3.5496,73171817
2022-04-25,3.5056,3.5759,3.4178,3.4178,49547647
2022-04-26,3.4178,3.5144,3.3826,3.4529,37885783
2022-04-27,3.4617,3.5671,3.4353,3.5583,36024663
2022-04-28,3.4968,3.6198,3.4968,3.6198,29447441
2022-04-29,3.6462,3.7077,3.6023,3.6901,30504073
2022-05-05,3.7077,3.8746,3.6989,3.8219,42645947
2022-05-06,3.7341,3.7692,3.6638,3.6813,32294456
2022-05-09,3.6901,3.8483,3.6901,3.8395,32591169
2022-05-10,3.7956,4.0328,3.778,4.024,66309560
2022-05-11,3.9801,4.1119,3.9274,3.9449,54906187
2022-05-12,3.9449,4.024,3.9098,3.9801,38449060
2022-05-13,3.9801,4.0328,3.9361,3.9889,28446136
2022-05-16,4.0064,4.0328,3.9537,4.0328,29190347
2022-05-17,4.0328,4.0328,3.9098,3.9537,32192257
2022-05-18,3.9537,3.9976,3.8834,3.8834,23798067
2022-05-19,3.9098,3.9449,3.8658,3.9449,23992178
2022-05-20,3.9449,3.9625,3.9186,3.9361,20115181
2022-05-23,3.9361,3.9361,3.8922,3.901,21122511
2022-05-24,3.9186,3.9361,3.6989,3.6989,31427759
2022-05-25,3.6901,3.8131,3.6901,3.8043,23601420
2022-05-26,3.8307,3.9713,3.8307,3.901,37730502
2022-05-27,3.9098,3.9449,3.8746,3.9274,22780380
2022-05-30,3.9976,4.0416,3.9361,3.9713,29288322
2022-05-31,4.0416,4.0767,3.9625,4.0328,38047453
2022-06-01,4.024,4.0328,3.901,3.9537,34806860
2022-06-02,3.9098,3.9801,3.8834,3.901,23821288
2022-06-06,3.901,3.901,3.8219,3.8834,33828071
2022-06-07,3.8922,3.9186,3.8131,3.8571,38203795
2022-06-08,3.8571,3.8746,3.7516,3.8043,32735336
2022-06-09,3.8043,3.8131,3.7077,3.7341,38586792
2022-06-10,3.7165,3.778,3.7077,3.7604,27019095
2022-06-13,3.7341,3.7604,3.6462,3.6813,34029720
2022-06-14,3.655,3.7165,3.5847,3.7077,25918753
2022-06-15,3.6989,3.8395,3.6726,3.8307,51404675
2022-06-16,3.813,3.8307,3.7509,3.7864,27802523
2022-06-17,3.7509,3.7864,3.7066,3.7509,22872080
2022-06-20,3.742,3.8662,3.7243,3.7952,28518077
2022-06-21,3.7864,3.8839,3.7775,3.8662,40730996
2022-06-22,3.8662,3.8662,3.7598,3.7775,25670600
2022-06-23,3.7598,3.8041,3.7332,3.8041,17417617
2022-06-24,3.7952,3.8396,3.7775,3.8041,18881604
2022-06-27,3.8041,4.1588,3.7864,4.0701,91085431
2022-06-28,4.1056,4.1233,3.9903,4.0081,60564916
2022-06-29,4.0347,4.0879,4.0081,4.0169,43182996
2022-06-30,4.0435,4.1145,3.9992,4.0967,43246115
2022-07-01,4.0879,4.1765,4.0435,4.0701,35397775
2022-07-04,4.0701,4.1765,4.0347,4.1588,40947914
2022-07-05,4.1588,4.1854,4.0524,4.0879,31273242
2022-07-06,4.0613,4.0879,3.9548,3.9903,30799262
2022-07-07,4.0258,4.0347,3.9371,3.9637,22779138
2022-07-08,3.9903,4.0524,3.9637,3.9726,22204939
2022-07-11,3.9814,4.0258,3.9371,3.9637,18442155
2022-07-12,3.9726,4.1145,3.9637,4.0258,33921353
2022-07-13,4.0701,4.1411,4.0435,4.0879,33976201
2022-07-14,4.1233,4.2031,4.0258,4.1677,53215503
2022-07-15,4.1322,4.1499,3.9992,4.0081,38894300
2022-07-18,4.0169,4.1145,3.9992,4.0879,28611893
2022-07-19,4.1056,4.2386,4.0967,4.1499,45168295
2022-07-20,4.1677,4.1854,4.1233,4.1677,25710000
2022-07-21,4.1411,4.3627,4.079,4.1765,78286534
2022-07-22,4.1765,4.2386,4.0879,4.1322,53681063
2022-07-25,4.1233,4.1588,4.0081,4.0081,33523206
2022-07-26,4.0081,4.0435,3.9726,4.0347,27183848
2022-07-27,4.0258,4.2031,3.9992,4.1145,38170505
2022-07-28,4.1499,4.345,4.1233,4.2031,52098445
2022-07-29,4.2475,4.2652,4.1056,4.1145,37177835
2022-08-01,4.1145,4.1411,4.0347,4.0524,38549222
2022-08-02,4.0258,4.0258,3.7154,3.7509,73440683
2022-08-03,3.7864,3.8484,3.6977,3.7066,35406552
2022-08-04,3.7243,3.7686,3.6534,3.7332,29150823
2022-08-05,3.742,3.813,3.68,3.8041,30414843
2022-08-08,3.7952,3.8218,3.7509,3.7775,24985000
2022-08-09,3.7775,3.7952,3.7598,3.7686,18621597
2022-08-10,3.742,3.7598,3.7154,3.742,22389700
2022-08-11,3.7686,3.7864,3.742,3.7775,23049817
2022-08-12,3.7686,3.7864,3.7509,3.7775,18829352
2022-08-15,3.7864,3.7864,3.7154,3.742,23431750
2022-08-16,3.7509,3.8218,3.7509,3.7686,40771175
2022-08-17,3.7775,3.8218,3.7598,3.7775,47914438
2022-08-18,3.7686,3.8041,3.742,3.7952,25498369
2022-08-19,3.7864,3.813,3.7332,3.742,24682111
2022-08-22,3.742,3.7598,3.7066,3.7509,19205211
2022-08-23,3.7509,3.7509,3.7066,3.7243,23025832
2022-08-24,3.7243,3.7243,3.6002,3.6179,32076772
2022-08-25,3.6356,3.6534,3.5736,3.6534,24062985
2022-08-26,3.6711,3.68,3.609,3.6179,19475059
2022-08-29,3.5647,3.6445,3.5381,3.6356,18945653
2022-08-30,3.6356,3.68,3.6268,3.6711,17618977
2022-08-31,3.6622,3.6711,3.609,3.609,16517758
2022-09-01,3.6356,3.6888,3.6179,3.6268,18121619
2022-09-02,3.6179,3.6445,3.5824,3.609,23138918
2022-09-05,3.5913,3.68,3.5913,3.6622,19073543
2022-09-06,3.7066,3.7154,3.6622,3.6977,20969113
2022-09-07,3.7243,3.7332,3.6888,3.7154,17006163
2022-09-08,3.7243,3.7952,3.7066,3.7775,33431200
2022-09-09,3.7775,3.8396,3.7509,3.7864,29540334
2022-09-13,3.8041,3.813,3.7775,3.7952,22282242
2022-09-14,3.742,3.7686,3.7154,3.7332,20278898
2022-09-15,3.7509,3.7864,3.6445,3.6977,21510181
2022-09-16,3.6977,3.6977,3.5115,3.5115,33892717
2022-09-19,3.5026,3.5381,3.4317,3.5115,18762154
2022-09-20,3.5203,3.5381,3.476,3.4849,16618100
2022-09-21,3.4671,3.5381,3.4317,3.5203,14396782
2022-09-22,3.5026,3.5203,3.476,3.4937,12230700
2022-09-23,3.5026,3.5203,3.4405,3.4849,14878477
2022-09-26,3.4583,3.4849,3.3519,3.3696,20222440
2022-09-27,3.4051,3.5115,3.3873,3.4494,23381529
2022-09-28,3.4583,3.5026,3.4139,3.4139,14708734
2022-09-29,3.4317,3.4937,3.4317,3.4583,16784361
2022-09-30,3.4494,3.5736,3.4494,3.5469,26035725
2022-10-10,3.5469,3.5913,3.476,3.4937,16431599
2022-10-11,3.5115,3.5203,3.3696,3.4139,20144960
2022-10-12,3.3962,3.4849,3.3607,3.476,17212294
2022-10-13,3.4583,3.7686,3.4405,3.6888,51588031
2022-10-14,3.7154,3.8662,3.7066,3.7952,81660755
2022-10-17,3.7952,3.8218,3.7154,3.7775,33717480
2022-10-18,3.7775,3.7952,3.7154,3.7243,21994662
2022-10-19,3.7952,3.8218,3.7243,3.7686,32205572
2022-10-20,3.7509,3.7864,3.68,3.7154,24331875
2022-10-21,3.7154,3.7598,3.7066,3.7332,13333300
2022-10-24,3.7332,3.7775,3.6356,3.6534,20700054
2022-10-25,3.7154,3.7775,3.6445,3.7598,32118179
2022-10-26,3.7509,3.8928,3.7332,3.8573,49599912
2022-10-27,3.8573,3.9016,3.8307,3.8662,26552510
2022-10-28,3.8218,3.9016,3.7598,3.7775,30830696
2022-10-31,3.7598,3.7775,3.6534,3.68,32857079
2022-11-01,3.68,3.9726,3.6534,3.9371,50543191
2022-11-02,3.9016,3.9282,3.8573,3.8839,30900138
2022-11-03,3.8662,4.0081,3.8662,3.9105,25913718
2022-11-04,3.9105,3.9726,3.8839,3.946,25264193
2022-11-07,3.9105,3.9726,3.9016,3.9371,14739566
2022-11-08,3.946,3.946,3.875,3.9016,15715689
2022-11-09,3.9016,3.9194,3.875,3.875,10799794
2022-11-10,3.8573,3.8928,3.8307,3.8573,11856031
2022-11-11,3.9105,3.9548,3.8662,3.9282,24998732
2022-11-14,3.9637,3.9992,3.8662,3.8839,21761370
2022-11-15,3.8839,3.9282,3.8573,3.9105,15307085
2022-11-16,3.9016,3.9371,3.8839,3.9016,13586964
2022-11-17,3.8839,3.9016,3.8396,3.8573,18080362
2022-11-18,3.8662,3.875,3.813,3.8396,19822303
2022-11-21,3.8573,3.8573,3.7243,3.7598,28021222
