Date,Open,High,Low,Close,Volume
2021-01-04,4.3675,4.5194,4.3295,4.3865,66418951
2021-01-05,4.377,4.5004,4.2915,4.4434,68858329
2021-01-06,4.396,4.415,4.3295,4.3675,40568844
2021-01-07,4.358,4.434,4.301,4.3295,45298544
2021-01-08,4.32,4.32,4.1871,4.1966,45532167
2021-01-11,4.1871,4.1871,3.9972,4.0257,40956613
2021-01-12,3.9877,4.1111,3.9877,4.0257,36456800
2021-01-13,4.0162,4.4245,3.9497,4.339,92360049
2021-01-14,4.301,4.6049,4.2725,4.4624,94633438
2021-01-15,4.4055,4.5004,4.2915,4.32,53465711
2021-01-18,4.32,4.4055,4.2915,4.32,49771878
2021-01-19,4.3295,4.339,4.1776,4.1776,41709219
2021-01-20,4.1776,4.1966,4.1301,4.1396,23474771
2021-01-21,4.1681,4.1871,4.1206,4.1396,34890284
2021-01-22,4.1396,4.2156,4.0542,4.1586,39391412
2021-01-25,4.1586,4.1586,4.0447,4.0542,27947024
2021-01-26,4.0637,4.0922,4.0257,4.0447,17291691
2021-01-27,4.0732,4.1396,4.0637,4.1016,19418388
2021-01-28,4.1016,4.1016,3.9972,4.0257,20023881
2021-01-29,4.0447,4.0447,3.9023,3.9592,22190636
2021-02-01,3.9497,4.0352,3.9023,3.9972,17459878
2021-02-02,3.9972,4.0162,3.9307,3.9497,14365854
2021-02-03,3.9592,3.9687,3.8738,3.8928,16045973
2021-02-04,3.8833,3.9212,3.7978,3.7978,23637430
2021-02-05,3.7598,3.8168,3.6839,3.7124,21289830
2021-02-08,3.7029,3.7409,3.6174,3.6934,15741118
2021-02-09,3.7029,3.7693,3.6744,3.7409,14899500
2021-02-10,3.7409,3.7598,3.7124,3.7503,16146930
2021-02-18,3.7978,3.8263,3.7409,3.7978,52562036
2021-02-19,3.7788,3.9497,3.7693,3.9402,40941095
2021-02-22,3.9687,4.0637,3.9402,3.9592,41276122
2021-02-23,3.9687,4.0352,3.9118,3.9402,26147484
2021-02-24,3.9497,3.9782,3.8928,3.9212,23044811
2021-02-25,3.9497,3.9782,3.8738,3.8833,26972112
2021-02-26,3.8358,3.8548,3.8073,3.8358,22737182
2021-03-01,3.8453,3.8738,3.8263,3.8453,22536544
2021-03-02,3.8833,4.1586,3.8738,4.0827,71719013
2021-03-03,4.0827,4.1681,3.9782,4.1301,55780381
2021-03-04,4.0637,4.1206,4.0352,4.0732,31032718
2021-03-05,4.0447,4.1396,4.0447,4.0922,29865100
2021-03-08,4.1111,4.2725,4.0827,4.2346,61264234
2021-03-09,4.2061,4.2061,3.9782,4.0732,45545350
2021-03-10,4.0827,4.1491,3.9497,3.9972,28455567
2021-03-11,3.9972,4.0352,3.9118,4.0352,28312658
2021-03-12,4.0447,4.2346,3.9877,4.1681,56323177
2021-03-15,4.1396,4.32,4.1206,4.2251,56370555
2021-03-16,4.2536,4.4624,4.2251,4.4529,86435325
2021-03-17,4.4245,4.4245,4.282,4.3105,58493592
2021-03-18,4.3105,4.4814,4.2346,4.377,65044370
2021-03-19,4.2631,4.5099,4.2441,4.3865,64005436
2021-03-22,4.415,4.5574,4.3675,4.5099,72830982
2021-03-23,4.5004,4.5099,4.2915,4.3295,61556561
2021-03-24,4.2915,4.4245,4.282,4.3105,39525710
2021-03-25,4.282,4.3105,4.1776,4.1871,35821047
2021-03-26,4.1966,4.301,4.1871,4.2725,28959495
2021-03-29,4.2725,4.32,4.1966,4.2346,25257306
2021-03-30,4.2061,4.2251,4.1111,4.1491,32120522
2021-03-31,4.1396,4.2156,4.1111,4.1966,20143800
2021-04-01,4.1966,4.282,4.1681,4.2631,28703622
2021-04-02,4.2441,4.2631,4.1586,4.1871,22580510
2021-04-06,4.1871,4.2251,4.1586,4.1681,17499855
2021-04-07,4.1776,4.2061,4.1206,4.1871,19207300
2021-04-08,4.1871,4.1871,4.1016,4.1016,23081897
2021-04-09,4.0922,4.1491,4.0542,4.1111,15695581
2021-04-12,4.1016,4.1111,4.0257,4.0637,17201100
2021-04-13,4.0352,4.0637,3.9687,3.9782,17394607
2021-04-14,3.9592,4.0352,3.9402,4.0257,11093968
2021-04-15,4.0067,4.0162,3.9592,3.9782,11952474
