Date,Open,High,Low,Close,Volume
2021-01-04,13.5537,13.6973,13.3293,13.6345,17442008
2021-01-05,13.6434,14.1192,13.5627,13.9037,25943741
2021-01-06,13.9576,15.295,13.7781,15.295,69661215
2021-01-07,14.8731,15.0706,14.3884,14.8013,55553149
2021-01-08,14.5769,15.1424,14.4244,14.8013,36382363
2021-01-11,14.8821,15.2591,14.3884,15.1873,43250138
2021-01-12,15.1694,15.2591,14.6308,15.0347,30197516
2021-01-13,14.936,15.7618,14.6667,14.9809,42356387
2021-01-14,14.9719,15.5463,14.6488,15.3848,41152921
2021-01-15,15.3938,15.3938,14.927,15.0078,27585292
2021-01-18,14.7295,14.8642,14.4513,14.559,28176131
2021-01-19,14.5231,14.7475,14.2628,14.5321,22611698
2021-01-20,14.3436,14.3436,13.823,13.9666,29066104
2021-01-21,13.9217,14.2089,13.8319,13.9845,19377278
2021-01-22,13.9756,14.0115,13.5088,13.5716,21559779
2021-01-25,13.4639,13.8858,13.2575,13.7242,24044021
2021-01-26,13.5447,14.4064,13.4101,13.9307,23258798
2021-01-27,13.9037,14.2897,13.6973,13.7601,17587411
2021-01-28,13.6165,13.6345,13.2934,13.2934,19747681
2021-01-29,13.3024,13.4639,13.0151,13.1228,14983264
2021-02-01,13.1049,13.3742,12.692,13.2665,13379613
2021-02-02,13.2485,13.419,12.9074,12.9972,17089409
2021-02-03,13.0151,13.0151,12.4048,12.4317,24391025
2021-02-04,12.4137,12.5215,11.7226,11.9111,26837135
2021-02-05,11.956,12.2701,11.7316,11.8483,22595248
2021-02-08,11.8752,12.4048,11.7675,12.2073,20450171
2021-02-09,12.1714,12.4227,12.1265,12.324,13264834
2021-02-10,12.306,12.6112,12.306,12.5843,13020350
2021-02-18,12.8266,13.3203,12.7548,13.1318,21054463
2021-02-19,13.1857,14.4244,13.051,14.2538,48444034
2021-02-22,14.4064,15.2501,14.3974,14.5051,60958259
2021-02-23,14.5051,14.8193,13.9935,14.1012,35245221
2021-02-24,14.0384,14.4513,13.9397,14.1192,25748731
2021-02-25,14.2269,15.1694,13.9307,14.9719,51026824
2021-02-26,14.6128,14.9719,14.0922,14.2628,31878947
2021-03-01,14.2718,14.7834,14.191,14.7116,26543183
2021-03-02,14.7206,15.6182,14.6488,15.1604,53193883
2021-03-03,16.6773,16.6773,15.6989,16.1657,172034964
2021-03-04,15.6182,17.7006,15.6182,17.0543,134600122
2021-03-05,16.5876,16.5965,15.3489,15.9054,87362075
2021-03-08,15.9413,16.2285,14.927,14.9988,64055858
2021-03-09,14.6847,14.7385,13.6704,13.8768,62228789
2021-03-10,13.9127,14.1281,13.3024,13.5088,50806669
2021-03-11,13.796,14.8642,13.796,14.8642,85228306
2021-03-12,15.1963,15.8785,15.0437,15.7438,101032728
2021-03-15,15.7528,15.9054,15.1604,15.4656,66049287
2021-03-16,15.5733,15.6092,14.9001,15.0796,47134264
2021-03-17,15.0975,15.1245,14.5231,14.7924,42396042
2021-03-18,14.8103,14.945,14.5051,14.6667,38814805
2021-03-19,14.4064,14.5769,14.2089,14.4333,33764506
2021-03-22,14.2448,14.8821,14.182,14.7385,41493462
2021-03-23,14.8552,15.5822,14.7295,15.1155,56850033
2021-03-24,14.5859,14.6757,14.2897,14.4154,36157377
2021-03-25,14.4244,14.4423,13.9666,14.1551,24184925
2021-03-26,14.4513,15.0796,14.3884,14.6308,34189382
2021-03-29,15.0886,15.4925,14.8283,15.2501,55019866
2021-03-30,15.1514,15.9592,15.0168,15.5463,65770628
2021-03-31,15.3399,15.5822,15.1245,15.3758,36758666
2021-04-01,15.7079,15.8695,15.0078,15.2681,45302693
2021-04-02,15.1065,15.1155,14.8013,14.9091,33968869
2021-04-06,14.8642,14.945,14.6308,14.6757,23471383
2021-04-07,14.6577,15.1873,14.4962,15.1783,33819308
2021-04-08,15.1694,15.2412,14.8103,14.945,28681604
2021-04-09,14.8103,14.936,14.6308,14.6936,19051489
2021-04-12,14.8103,14.8193,14.4603,14.5949,16855067
2021-04-13,14.541,14.7744,14.4782,14.6488,14563694
2021-04-14,14.6488,14.6488,14.3615,14.5231,18815055
