Date,Open,High,Low,Close,Volume
2021-01-04,6.8575,7.0283,6.8006,6.905,33736701
2021-01-05,6.8765,7.5974,6.8481,7.5974,54986954
2021-01-06,7.9673,7.9673,7.3792,7.4266,90238010
2021-01-07,7.4077,7.5689,7.18,7.2749,48693058
2021-01-08,7.2085,7.3697,7.1136,7.18,33882634
2021-01-11,7.1611,7.3223,7.0662,7.1516,30124685
2021-01-12,7.1231,7.6543,7.0662,7.1895,70125115
2021-01-13,7.199,7.9104,7.199,7.7776,114373623
2021-01-14,7.6163,8.4036,7.5784,7.9388,107062830
2021-01-15,7.806,7.8819,7.5689,7.6732,59883034
2021-01-18,7.6353,7.8345,7.5974,7.6732,48186096
2021-01-19,7.6448,7.6543,7.4077,7.4266,44243559
2021-01-20,7.4077,7.6638,7.3508,7.5025,35928781
2021-01-21,7.4551,7.8155,7.3982,7.6353,61378977
2021-01-22,7.5879,7.5974,7.3318,7.4266,34491300
2021-01-25,7.4172,7.5879,7.2654,7.5879,38056187
2021-01-26,7.5405,7.8155,7.493,7.7491,55888956
2021-01-27,7.6827,7.9104,7.6068,7.7586,40340813
2021-01-28,7.6353,8.0147,7.493,7.7396,59156035
2021-01-29,7.7207,8.0052,7.6543,7.9673,55700790
2021-02-01,8.1475,8.2234,7.7586,7.9673,58183383
2021-02-02,7.844,7.9198,7.7112,7.7776,35892685
2021-02-03,7.7871,7.8629,7.2654,7.2654,61380302
2021-02-04,7.0757,7.0757,6.5351,6.5351,85878015
2021-02-05,6.4497,6.4687,6.2315,6.2885,39026283
2021-02-08,6.2885,6.3738,6.1746,6.2315,21330475
2021-02-09,6.2505,6.4497,6.2315,6.3833,22222229
2021-02-10,6.3833,6.4118,6.3074,6.3264,19056843
2021-02-18,6.4023,6.5066,6.3928,6.4782,22762031
2021-02-19,6.5351,6.8006,6.5256,6.8006,33673886
2021-02-22,6.8481,7.0567,6.7437,6.8575,37982437
2021-02-23,6.7912,6.9239,6.7437,6.7817,22998873
2021-02-24,6.7817,6.886,6.6773,6.8196,19992413
2021-02-25,6.8006,6.9903,6.7817,6.7817,27010992
2021-02-26,6.6868,6.7342,6.6489,6.6963,18003828
2021-03-01,6.7342,6.9903,6.7058,6.9239,25004956
2021-03-02,6.9239,6.9524,6.7153,6.8006,20724874
2021-03-03,6.7722,6.8765,6.7437,6.8765,16349298
2021-03-04,6.867,6.905,6.7437,6.7722,18070884
2021-03-05,6.7437,6.8481,6.7058,6.8481,13952049
2021-03-08,7.1136,7.531,7.1136,7.531,31893054
2021-03-09,7.7681,7.9388,7.2559,7.3223,108572669
2021-03-10,7.218,7.806,7.1705,7.493,72452093
2021-03-11,7.3697,7.6543,7.3602,7.5784,53631183
2021-03-12,7.5784,7.8914,7.5025,7.6827,66518446
2021-03-15,7.7491,7.9198,7.5879,7.7302,52552087
2021-03-16,7.7017,7.7871,7.493,7.7302,48409350
2021-03-17,7.6258,7.6258,7.3887,7.4077,38903755
2021-03-18,7.4077,7.512,7.3602,7.3982,23687940
2021-03-19,7.3223,7.531,7.2749,7.3697,31119914
2021-03-22,7.4266,7.7776,7.3887,7.7207,50460744
2021-03-23,7.7207,7.7302,7.5215,7.5879,34437546
2021-03-24,7.5215,7.6922,7.4077,7.5784,31964454
2021-03-25,7.531,7.5784,7.2275,7.2464,33384994
2021-03-26,7.2844,7.825,7.2749,7.7681,61508692
2021-03-29,7.7586,7.8155,7.6258,7.6732,33268854
2021-03-30,7.6732,7.6732,7.4456,7.5215,29726677
2021-03-31,7.4456,8.0906,7.4456,7.9388,76153522
2021-04-01,7.8629,7.9483,7.7681,7.8819,44994078
2021-04-02,7.8819,7.8819,7.6922,7.7965,31221699
2021-04-06,7.7965,8.0147,7.7302,7.7776,39308686
2021-04-07,7.7302,7.8629,7.6732,7.7776,28649568
2021-04-08,7.7112,7.7396,7.5025,7.6163,32409947
2021-04-09,7.5594,7.7396,7.5499,7.6068,22440120
2021-04-12,7.6163,7.9009,7.5784,7.7776,40257226
2021-04-13,7.7207,7.7302,7.4361,7.493,35674657
2021-04-14,7.4456,8.2423,7.4266,8.2423,68921003
2021-04-15,7.8914,7.9483,7.6827,7.7112,79707594
2021-04-16,7.6448,8.0147,7.6163,7.9104,45040046
2021-04-19,7.8535,7.9768,7.7776,7.9388,36864871
2021-04-20,7.9388,7.9483,7.7681,7.806,27488637
2021-04-21,7.7586,7.806,7.6827,7.7681,17725535
2021-04-22,7.7681,7.825,7.6827,7.7112,15505136
2021-04-23,7.7112,7.7396,7.531,7.6068,20998190
2021-04-26,7.6068,7.6638,7.4741,7.5215,16586355
