Date,Open,High,Low,Close,Volume
2021-01-04,9.3457,9.4043,9.2218,9.3,10634475
2021-01-05,9.2805,9.4304,9.2284,9.4239,11337975
2021-01-06,9.4108,9.476,9.3196,9.4239,10227550
2021-01-07,9.4239,9.4239,9.1371,9.2153,10310766
2021-01-08,9.2218,9.5021,9.2088,9.4304,11146367
2021-01-11,9.4304,9.5021,9.2675,9.274,10164055
2021-01-12,9.2544,9.4174,9.2349,9.4108,8277884
2021-01-13,9.3978,9.6324,9.2544,9.5672,16779908
2021-01-14,9.5672,9.7302,9.5216,9.5607,17001031
2021-01-15,9.5412,9.5477,9.4304,9.5021,9416538
2021-01-18,9.4825,9.5477,9.4304,9.5151,9387502
2021-01-19,9.5151,9.5151,9.3848,9.4304,7929924
2021-01-20,9.4304,9.4499,9.287,9.3391,7806193
2021-01-21,9.3652,9.4499,9.3522,9.4108,7542641
2021-01-22,9.4108,9.5021,9.3457,9.489,9523954
2021-01-25,9.489,9.5086,9.2284,9.2675,12259068
2021-01-26,9.2349,9.2544,9.0524,9.0654,9551448
2021-01-27,9.0459,9.1827,9.0263,9.1176,6121832
2021-01-28,9.098,9.098,8.8569,8.922,8223487
2021-01-29,8.922,8.9612,8.7722,8.8178,6795205
2021-02-01,8.7852,8.9351,8.7656,8.9025,5006839
2021-02-02,8.9025,9.0003,8.8699,8.9155,5055559
2021-02-03,8.8895,8.8895,8.5506,8.6223,8411543
2021-02-04,8.5701,8.6809,8.4202,8.4919,7184078
2021-02-05,8.4984,8.6483,8.4658,8.4854,5281791
2021-02-08,8.4984,8.5962,8.4984,8.5375,5417399
2021-02-09,8.531,8.7135,8.531,8.6874,6701146
2021-02-10,8.6939,8.7722,8.6157,8.7265,7971370
2021-02-18,8.8113,8.8634,8.7591,8.7852,7758804
2021-02-19,8.7852,8.9612,8.7526,8.9286,7643617
2021-02-22,8.9612,9.1501,8.9416,8.9677,11533718
2021-02-23,8.9742,9.085,8.9155,9.0133,6853964
2021-02-24,9.0263,9.0589,8.8829,8.9677,7523607
2021-02-25,8.9677,9.0328,8.909,8.9677,6010302
2021-02-26,8.8634,9.1958,8.8634,9.0524,11806045
2021-03-01,9.0068,9.1045,8.9416,9.0459,8287454
2021-03-02,9.0459,9.0459,8.8764,8.8829,7456193
2021-03-03,8.8895,9.0003,8.8764,8.9807,6351717
2021-03-04,8.9612,9.0394,8.9155,9.0133,8140186
2021-03-05,8.9872,9.098,8.9546,9.0785,7114217
2021-03-08,9.0785,9.2023,9.0198,9.0459,7566197
2021-03-09,9.0589,9.0719,8.8373,8.922,7471754
2021-03-10,8.9481,8.9937,8.8047,8.8178,5289461
2021-03-11,8.7982,8.8829,8.733,8.8699,6382981
2021-03-12,8.8438,8.896,8.7461,8.8829,6445681
2021-03-15,8.8699,8.9546,8.8243,8.922,5543730
