Date,Open,High,Low,Close,Volume
2021-01-04,15.9816,16.3617,15.8264,16.1988,16123771
2021-01-05,16.1523,16.1523,15.8963,16.0902,14352751
2021-01-06,16.1135,17.0367,16.098,16.8272,40495980
2021-01-07,16.5247,16.5945,16.1523,16.3307,22690116
2021-01-08,16.2454,16.6178,16.2221,16.4471,13200697
2021-01-11,16.5635,16.7419,15.9661,16.0825,17255311
2021-01-12,16.0437,16.2066,15.9816,16.1678,9616671
2021-01-13,16.1756,16.5867,15.9661,16.4471,16066859
2021-01-14,16.5247,16.8272,16.3462,16.6953,17384489
2021-01-15,16.5635,16.5712,16.2143,16.3773,13681583
2021-01-18,16.3307,16.3307,15.9816,16.1212,13554238
2021-01-19,16.0282,16.1833,15.8264,15.9894,14384885
2021-01-20,16.0437,16.0437,15.7489,15.8187,11086338
2021-01-21,15.8342,15.9195,15.6868,15.8575,10074840
2021-01-22,15.7721,15.8187,15.5006,15.5084,12828696
2021-01-25,15.4075,15.6558,15.1437,15.4075,14463117
2021-01-26,15.3997,15.7023,15.2136,15.5084,9884193
2021-01-27,15.4541,15.7489,15.423,15.679,7784049
2021-01-28,15.617,15.6402,15.4385,15.4618,7336875
2021-01-29,15.5084,15.7101,15.1748,15.2136,10152521
2021-02-01,15.167,15.1825,14.7403,14.9963,8837298
2021-02-02,15.0274,15.2989,14.942,14.9963,7491166
2021-02-03,15.1127,15.1205,14.8024,14.9575,6327806
2021-02-04,14.9265,14.9265,14.2826,14.5076,11029273
2021-02-05,14.4843,14.7791,14.3834,14.6007,8722722
2021-02-08,14.6317,15.2756,14.6007,15.0972,10354602
2021-02-09,15.1049,15.2368,14.9032,15.1748,7337482
2021-02-10,15.1903,15.4851,15.0584,15.3842,7947157
2021-02-18,15.5704,15.7954,15.4773,15.5161,10313940
2021-02-19,15.5782,16.7341,15.4928,16.4704,29705580
2021-02-22,16.7574,17.2307,16.5945,16.804,38529649
2021-02-23,16.6798,16.9126,16.3695,16.4316,15559953
2021-02-24,16.5247,17.091,16.4704,16.579,18486371
2021-02-25,16.7962,17.5798,16.7574,17.5255,36794086
2021-02-26,17.1065,17.8358,16.9902,17.3703,21613610
2021-03-01,17.2617,17.5332,16.9902,17.3936,16689173
2021-03-02,17.3082,17.797,17.1453,17.4324,15659036
2021-03-03,17.4634,17.9987,17.4556,17.8125,21140891
2021-03-04,17.8435,18.2159,17.6341,17.8125,19007571
2021-03-05,17.6108,17.8047,16.866,17.06,18132300
2021-03-08,17.1453,17.5099,16.7264,16.7884,11458504
2021-03-09,16.866,16.9902,16.3617,16.6798,11013602
2021-03-10,16.835,16.9436,16.3074,16.6798,8414097
2021-03-11,16.8505,17.9134,16.8505,17.766,25917721
2021-03-12,17.8435,19.0848,17.541,18.534,42997021
2021-03-15,18.3245,18.728,18.022,18.309,20466909
2021-03-16,18.3168,18.4487,18.0065,18.4254,12681594
2021-03-17,18.3323,18.3556,17.5255,17.766,18075360
2021-03-18,17.766,17.9056,17.5332,17.7815,10189408
2021-03-19,17.5332,17.6108,17.1608,17.2307,12730930
2021-03-22,17.1608,17.4246,16.9979,17.3005,10093124
2021-03-23,17.4556,18.0918,17.3858,17.8668,18665250
2021-03-24,17.5332,17.6108,17.2229,17.2462,11763216
2021-03-25,17.2539,17.3858,17.0522,17.3315,6425510
2021-03-26,17.3858,18.0375,17.3858,17.9987,14338075
2021-03-29,18.1927,18.7435,18.1539,18.3323,18653271
2021-03-30,18.2314,18.503,18.1771,18.4021,10119916
2021-03-31,18.4564,18.5806,18.1539,18.4176,8858759
2021-04-01,18.4797,18.6193,18.2159,18.534,8560052
2021-04-02,18.5185,18.5262,17.9211,18.1461,10875161
2021-04-06,18.1461,18.278,17.828,17.8513,9281294
2021-04-07,17.8358,17.9056,17.3781,17.9056,11267354
2021-04-08,17.8901,18.1461,17.6341,17.9987,8944751
2021-04-09,17.8823,18.1228,17.8513,18.022,6897419
2021-04-12,17.828,17.9599,17.4634,17.7582,10692079
2021-04-13,17.797,17.8746,17.5953,17.6961,7598971
2021-04-14,17.6651,17.8435,17.541,17.6651,8471806
2021-04-15,17.5487,17.6729,17.285,17.5177,8345596
2021-04-16,17.6263,18.1461,17.5875,18.1383,13174893
2021-04-19,18.0375,18.309,17.9211,18.1927,10027992
2021-04-20,18.1771,18.4254,18.0763,18.1073,8791217
2021-04-21,18.0996,18.2702,17.9987,18.1771,6442672
2021-04-22,18.1383,18.2857,17.9599,18.022,6827404
2021-04-23,17.9987,17.9987,17.5022,17.828,10497343
2021-04-26,17.7349,17.9599,17.3858,17.4168,9523363
2021-04-27,17.4091,17.5332,17.1376,17.3858,7705773
2021-04-28,17.572,17.7039,17.4246,17.5565,6052039
2021-04-29,17.5022,17.5642,17.2694,17.3548,6455057
2021-04-30,17.3625,17.3781,16.6876,17.0367,12740491
2021-05-06,17.0445,17.5798,16.9902,17.4556,10134686
2021-05-07,17.4556,18.1927,17.4556,18.0763,15938784
2021-05-10,18.0685,18.4176,17.8591,18.247,14085497
2021-05-11,18.1927,18.2004,17.6573,18.0452,9896281
2021-05-12,17.9987,18.4952,17.9211,18.0375,12228747
2021-05-13,18.1461,18.3478,17.8125,17.9134,9548691
2021-05-14,17.9987,18.0685,17.6108,17.9832,8927710
2021-05-17,17.9832,18.1927,17.7737,17.8901,8436939
2021-05-18,17.8435,17.9056,17.572,17.8978,6707789
2021-05-19,17.8746,17.8823,17.572,17.7272,6755660
2021-05-20,17.6806,17.7117,17.4168,17.6806,6810006
2021-05-21,17.6806,17.828,17.6108,17.7427,5506351
2021-05-24,17.7815,17.8047,16.9902,17.1376,13302332
2021-05-25,17.1376,17.5642,17.0289,17.3703,10623922
2021-05-26,17.5332,17.6651,17.2539,17.5953,11399680
2021-05-27,17.6651,17.6651,17.4479,17.541,8443577
2021-05-28,17.541,17.541,17.0832,17.1453,9877901
2021-05-31,17.1531,17.2462,16.9126,16.9126,9021181
2021-06-01,16.9203,16.9824,16.3773,16.4161,19187868
2021-06-02,16.4548,16.5324,16.3307,16.4005,9362823
2021-06-03,16.3617,16.4781,15.9506,16.0049,16469890
2021-06-04,15.9661,16.0204,15.7411,16.0126,7874782
2021-06-07,16.0204,16.1135,15.7644,16.1057,9005078
2021-06-08,16.0592,16.2299,15.9118,16.1368,7920135
2021-06-09,16.1212,16.2221,16.0592,16.129,7654781
2021-06-10,16.1756,16.4393,16.1368,16.3462,11358297
2021-06-11,16.2919,16.323,15.7954,16.0669,14177047
2021-06-15,16.1368,16.1833,15.7411,15.7721,8764200
2021-06-16,15.7489,15.9118,15.6015,15.8885,8285852
2021-06-17,15.864,15.864,15.4053,15.5527,7970042
