Date,Open,High,Low,Close,Volume
2021-01-04,10.7531,10.8104,10.6097,10.6671,10345040
2021-01-05,10.6097,10.6575,10.323,10.409,15764703
2021-01-06,10.323,10.4472,10.0171,10.1796,15963097
2021-01-07,10.1127,10.1318,9.673,9.759,20022262
2021-01-08,9.673,9.8928,9.6156,9.7781,8888750
2021-01-11,9.7399,9.7973,9.3671,9.4436,12635470
2021-01-12,9.501,9.6348,9.4245,9.5201,10823901
2021-01-13,9.5296,9.6348,9.3289,9.5774,8124648
2021-01-14,9.4723,9.5487,9.3958,9.434,6846599
2021-01-15,9.4532,9.4914,9.1855,9.3193,11380425
2021-01-18,9.2716,9.5392,9.2333,9.3576,7980485
2021-01-19,9.3671,9.7017,9.2716,9.6252,10648455
2021-01-20,9.6156,9.6348,9.3671,9.4054,9925780
2021-01-21,9.3576,9.6634,9.2238,9.5583,13642433
2021-01-22,9.5296,9.5296,9.3958,9.4054,5248538
2021-01-25,9.3863,9.5965,9.3193,9.501,6533149
2021-01-26,9.501,9.9311,9.4054,9.845,13791354
2021-01-27,9.7973,10.3803,9.7017,10.3038,17367880
2021-01-28,10.1318,10.3516,9.9215,9.9406,8527406
2021-01-29,9.9884,10.6097,9.9884,10.3803,26587229
2021-02-01,10.1987,10.7435,10.1127,10.5237,14500058
2021-02-02,10.4855,10.6002,10.2274,10.2943,8559954
2021-02-03,10.2369,10.495,10.1127,10.3994,9163870
2021-02-04,10.2656,10.5237,10.1031,10.2943,7308914
2021-02-05,10.3708,10.992,10.2369,10.8582,19721859
2021-02-08,10.7818,11.4126,10.7626,11.1259,20681523
2021-02-09,11.1259,11.2597,10.8678,11.1259,7704607
2021-02-10,11.1163,11.2979,10.906,11.1737,8799288
2021-02-18,11.3648,11.642,11.2023,11.4031,13844752
2021-02-19,11.2788,11.6133,11.2214,11.3553,9314516
2021-02-22,11.4222,11.7376,11.3075,11.3648,17657317
2021-02-23,11.47,12.5023,11.3744,12.2442,31837421
2021-02-24,12.3015,13.3243,12.2155,12.6361,40933768
2021-02-25,13.1044,13.1522,12.2633,12.4067,22933909
2021-02-26,12.1964,12.617,12.0052,12.1868,16612590
2021-03-01,12.2633,12.8559,12.2346,12.3876,15145919
