Date,Open,High,Low,Close,Volume
2021-04-08,9.5055,9.5055,9.1276,9.4067,30687869
2021-04-09,9.3602,10.0404,9.3078,10.0288,52515973
2021-04-12,9.9881,10.0113,9.5113,9.6334,35916256
2021-04-13,9.5985,10.0171,9.4241,9.7613,28265688
2021-04-14,9.709,9.9299,9.6392,9.8427,18857395
2021-04-15,9.5346,9.6509,9.1974,9.6043,23110133
2021-04-16,9.5927,9.7381,9.3718,9.5462,20084334
2021-04-19,9.5927,9.6276,9.3951,9.4357,16867931
2021-04-20,9.459,9.4823,9.2671,9.2788,17525554
2021-04-21,9.2439,9.3834,9.2032,9.2904,13109043
2021-04-22,9.3195,9.5346,9.2613,9.2788,15462594
2021-04-23,9.2323,9.2613,9.0462,9.1625,13607998
2021-04-26,9.1916,9.3951,9.1509,9.1916,15787386
2021-04-27,9.0986,9.273,8.9823,9.2206,15914583
2021-04-28,9.302,9.3137,8.9648,9.0753,16029447
2021-04-29,9.0695,9.4067,9.0695,9.3311,18988995
2021-04-30,9.3718,9.523,9.3311,9.3951,18663382
2021-05-06,9.4823,9.6567,9.2671,9.4357,19113497
2021-05-07,9.4125,9.8485,9.366,9.5753,30951159
2021-05-10,9.6916,9.9415,9.4357,9.9009,30413108
2021-05-11,9.9125,9.9357,9.4764,9.709,22629790
2021-05-12,9.5637,9.7846,9.5637,9.6567,14921265
2021-05-13,9.5578,9.616,9.3195,9.3253,16855489
2021-05-14,9.3311,9.4009,9.116,9.302,17301231
2021-05-17,9.3137,9.6334,9.273,9.4067,20590433
2021-05-18,9.4299,9.523,9.2032,9.4357,12672230
2021-05-19,9.5055,9.5113,9.3369,9.3718,9199958
2021-05-20,9.3369,9.4416,9.1567,9.2381,13561148
2021-05-21,9.273,9.5869,9.2206,9.4997,20673556
2021-05-24,9.5113,9.5869,9.1567,9.1799,22484583
2021-05-25,9.1916,9.3369,8.8369,9.2323,21311173
2021-05-26,9.2032,9.2962,9.0695,9.1102,14305921
2021-05-27,9.0695,9.1276,8.9183,9.0113,19170787
2021-05-28,9.0288,9.1858,9.0113,9.1334,17274911
2021-05-31,9.1858,9.1916,8.9009,8.9183,16785612
2021-06-01,8.9183,8.9416,8.6393,8.68,22759090
2021-06-02,8.7148,8.9416,8.6741,8.7439,19305243
2021-06-03,8.8486,8.9823,8.7497,8.8486,17394273
2021-06-04,8.8834,8.9183,8.6683,8.7439,12680967
2021-06-07,8.9125,9.3078,8.9067,9.2439,37396146
2021-06-08,9.1858,9.5927,9.1509,9.3718,31160082
2021-06-09,9.4764,9.5288,9.1451,9.302,17826787
2021-06-10,9.3951,9.7671,9.3253,9.6509,39533871
2021-06-11,9.6218,9.6683,9.2206,9.3834,32098028
2021-06-15,9.3776,9.5869,9.2148,9.2323,24135213
2021-06-16,9.2846,9.3544,9.0579,9.1102,17503719
2021-06-17,9.1392,9.6741,9.1102,9.5404,31095664
2021-06-18,9.5404,9.5927,9.4067,9.5288,18828734
2021-06-21,9.459,9.9125,9.3369,9.8776,32602949
2021-06-22,9.9183,10.5462,9.8253,10.2729,39817086
2021-06-23,10.1508,10.5171,10.1043,10.3369,35336921
2021-06-24,10.3485,10.6276,10.1915,10.3892,24730562
2021-06-25,10.4299,10.6566,10.2787,10.5636,25909910
2021-06-28,10.5869,10.645,10.2322,10.5927,25617495
2021-06-29,10.6218,10.6508,10.3485,10.5055,20793641
2021-06-30,10.5113,10.7555,10.2904,10.5694,22481352
2021-07-01,10.5752,10.8369,10.2322,10.2904,23421927
2021-07-02,10.2264,11.2089,10.1741,11.0927,59930559
2021-07-05,11.0752,11.3485,10.8252,10.9124,37085137
2021-07-06,10.9299,10.9938,10.4066,10.7032,35261668
2021-07-07,10.5229,10.738,10.395,10.6392,21103578
2021-07-08,10.6392,10.6392,10.0171,10.0694,37471109
2021-07-09,9.9474,10.1508,9.7962,9.8602,23509180
2021-07-12,9.9415,10.0578,9.7904,9.8195,24110421
2021-07-13,9.8427,10.1043,9.709,10.0694,24522655
2021-07-14,10.116,10.1334,9.6509,9.8369,23787400
2021-07-15,9.9881,10.1741,9.802,9.9357,42999586
2021-07-16,9.9357,10.1101,9.7729,9.8776,31103743
2021-07-19,9.8892,10.0694,9.7381,9.8543,24277927
2021-07-20,9.8484,9.9135,9.4583,9.9075,26784032
2021-07-21,9.8602,9.9844,9.8366,9.9607,17153839
2021-07-22,9.9667,10.1381,9.8366,10.0967,18394044
2021-07-23,10.079,10.079,9.813,9.8662,18153700
2021-07-26,9.8957,9.9667,9.6238,9.6888,17287963
2021-07-27,9.6888,9.8898,9.3046,9.3223,21692198
2021-07-28,9.2159,9.5233,9.1391,9.3696,17220896
2021-07-29,9.5292,9.6061,9.3755,9.4169,15778184
2021-07-30,9.4287,9.541,9.1036,9.2573,14598529
2021-08-02,9.2514,9.6829,9.0504,9.5765,21167433
2021-08-03,9.5765,9.7775,9.476,9.6947,15921185
2021-08-04,9.6947,9.8011,9.6061,9.7066,12980094
2021-08-05,9.6711,9.7657,9.6061,9.6356,11312850
2021-08-06,9.677,10.0435,9.5824,10.0317,20658368
2021-08-09,9.9903,10.144,9.9371,9.9667,16264871
2021-08-10,9.9607,10.1026,9.9607,10.0494,13390498
2021-08-11,10.0849,10.345,10.0612,10.1913,21123178
2021-08-12,10.3391,10.5223,10.1913,10.475,22440721
2021-08-13,10.4691,10.7588,10.3509,10.4337,25863744
2021-08-16,10.4809,10.611,10.2918,10.4573,16992352
2021-08-17,10.5223,10.6642,10.3273,10.3745,16993979
2021-08-18,10.28,10.5223,10.2563,10.3154,14420716
2021-08-19,10.345,10.41,10.1144,10.1736,13742162
2021-08-20,10.1854,10.3213,10.0317,10.2918,13630492
2021-08-23,10.2859,10.676,10.274,10.546,17216402
2021-08-24,10.5814,10.7411,10.5401,10.5933,15516998
2021-08-25,10.611,10.8652,10.5282,10.8475,23235374
2021-08-26,10.9361,11.013,10.6465,10.747,19260924
2021-08-27,10.6938,10.9361,10.6701,10.9184,17214888
2021-08-30,11.1135,11.3204,10.747,10.9775,34123699
2021-08-31,10.9657,11.1548,10.7588,10.8356,29490434
2021-09-01,10.8415,11.5036,10.8002,11.2199,42490044
2021-09-02,11.3381,11.3381,10.942,11.2021,32089773
2021-09-03,11.2613,11.9824,11.1194,11.8701,60714640
2021-09-06,12.0002,12.0534,10.8238,11.0898,65809412
2021-09-07,11.0898,11.6159,10.8652,11.2967,49570246
2021-09-08,11.3499,12.4258,11.1608,12.4258,84533602
2021-09-09,12.5027,12.7332,12.0889,12.7096,83170441
2021-09-10,12.6031,13.0169,12.3667,12.3844,56416938
2021-09-13,12.2958,12.8692,12.1834,12.8041,57520743
2021-09-14,12.816,12.8278,12.0652,12.1125,47497097
2021-09-15,12.0002,12.3253,12.0002,12.1066,29719697
2021-09-16,12.1125,12.3194,11.7046,11.7164,34442546
2021-09-17,11.7283,11.9411,11.61,11.8228,24750006
2021-09-22,11.6573,12.1361,11.6337,12.0829,25380057
2021-09-23,12.0238,12.1893,11.8642,11.9824,24477745
2021-09-24,12.0002,12.0652,11.5568,11.6278,23389821
2021-09-27,11.6159,11.9292,10.7351,11.0544,45489000
2021-09-28,10.9952,11.2849,10.6583,10.7588,40946689
2021-09-29,10.7588,10.8888,10.3095,10.3864,30893218
2021-09-30,10.4396,10.6051,10.4159,10.5401,19913755
2021-10-08,10.6169,10.6701,10.1263,10.2563,24596625
2021-10-11,10.3686,10.3686,9.9785,10.0612,20413370
2021-10-12,10.0494,10.079,9.7302,9.8366,24382342
2021-10-13,9.9016,9.9726,9.7893,9.9253,13006972
2021-10-14,10.4041,10.5282,10.0908,10.2504,27095957
2021-10-15,10.1913,10.4987,10.1558,10.3568,24144022
2021-10-18,10.345,10.4514,10.1085,10.28,16040524
2021-10-19,10.345,10.4514,10.2386,10.4277,17476620
2021-10-20,10.4396,10.4632,10.209,10.3805,13604548
2021-10-21,10.4218,10.4928,10.2918,10.3036,11505430
2021-10-22,10.2859,10.3745,10.1144,10.1854,11555674
2021-10-25,10.0553,10.3745,10.0553,10.3568,11184007
2021-10-26,10.3923,10.5519,10.345,10.4218,12533621
2021-10-27,10.3982,10.4396,10.1913,10.3864,14231525
2021-10-28,10.5342,10.5578,10.0553,10.0849,21625639
2021-10-29,9.9371,10.4632,9.9194,10.3923,19156909
2021-11-01,10.4632,10.4632,10.1204,10.2031,18302571
2021-11-02,10.2031,10.2681,9.8189,9.9371,18790391
2021-11-03,9.9548,10.0258,9.7775,9.8839,16418317
2021-11-04,9.8189,9.8839,9.5588,9.6001,21815242
2021-11-05,9.6238,9.6297,9.1982,9.2987,23880010
2021-11-08,9.2987,9.3696,9.2218,9.2928,14433281
2021-11-09,9.3164,9.3578,9.2336,9.3046,12674516
2021-11-10,9.4228,9.5942,9.2928,9.5824,22663052
2021-11-11,9.476,9.5529,9.3755,9.5351,13900819
2021-11-12,9.5351,9.5647,9.4287,9.5174,11308619
2021-11-15,9.5056,9.5647,9.3992,9.4878,10627158
2021-11-16,9.4405,9.5529,9.4051,9.5469,13049017
2021-11-17,9.5351,9.5588,9.4701,9.5588,11739664
2021-11-18,9.5588,9.8543,9.5351,9.7006,19846762
2021-11-19,9.7006,9.742,9.5233,9.7006,14909777
2021-11-22,9.6711,9.7716,9.6356,9.7066,14495802
2021-11-23,9.6652,10.0199,9.6415,9.9312,21066430
2021-11-24,9.9785,9.9903,9.8189,9.9312,12847134
2021-11-25,9.9371,9.9548,9.8248,9.9016,9973297
2021-11-26,9.9075,9.9844,9.8662,9.8898,10281888
2021-11-29,9.7657,10.209,9.7302,10.1736,24121928
2021-11-30,10.1972,10.2149,9.9312,10.0671,23052645
2021-12-01,9.9844,10.1322,9.8898,10.0967,14684946
2021-12-02,10.1085,10.2563,10.0494,10.1913,16761251
2021-12-03,10.2268,10.3923,10.1499,10.2918,16951553
2021-12-06,10.345,10.4809,10.1854,10.2208,18113507
2021-12-07,10.2504,10.3095,10.0967,10.2327,14029192
2021-12-08,10.2445,10.28,10.1085,10.1676,12462418
2021-12-09,10.1736,10.2208,10.0849,10.1085,14859241
2021-12-10,10.0849,10.209,9.9903,10.144,13368266
2021-12-13,10.2445,10.4514,10.1263,10.1617,27360504
2021-12-14,10.1499,10.1499,9.6652,9.7066,31443567
2021-12-15,9.7125,9.8011,9.6474,9.7243,14689923
2021-12-16,9.7243,9.9135,9.5883,9.8957,13358867
2021-12-17,10.1026,10.5874,9.9785,10.274,44656155
2021-12-20,10.3332,10.3745,10.0258,10.0435,24475891
2021-12-21,10.0021,10.1558,9.9726,10.1263,17987791
2021-12-22,10.0849,10.1558,9.8484,9.8543,23263710
2021-12-23,9.7893,9.9607,9.7775,9.8898,12649973
2021-12-24,9.8957,9.9667,9.7834,9.8898,12478598
2021-12-27,9.8839,9.9962,9.8189,9.9194,10854653
2021-12-28,9.9312,9.9726,9.7775,9.8543,10748912
2021-12-29,9.8248,9.9016,9.8248,9.878,9024896
2021-12-30,9.8602,9.9726,9.8425,9.8662,11961603
2021-12-31,9.9194,10.1913,9.8839,10.144,21016355
2022-01-04,10.2031,10.2268,10.0908,10.1617,16991097
2022-01-05,10.1736,10.2031,9.9726,10.0139,16421709
2022-01-06,10.0199,10.1499,9.9548,10.0908,13758171
2022-01-07,10.1499,10.2918,10.1204,10.1736,15683229
2022-01-10,10.1676,10.2327,10.1144,10.1913,12754813
2022-01-11,10.1736,10.2327,10.0553,10.079,12028241
2022-01-12,10.079,10.1854,10.0435,10.144,10462828
2022-01-13,10.1144,10.1854,9.9785,9.9903,15254113
2022-01-14,9.9371,9.9667,9.742,9.807,14340623
2022-01-17,9.8248,10.0967,9.7952,10.0317,13652095
2022-01-18,10.0258,10.2031,9.943,10.0612,17025898
2022-01-19,10.0317,10.1381,9.8662,9.9194,12415350
2022-01-20,9.9016,9.9607,9.8011,9.8543,10812266
2022-01-21,9.8543,9.8543,9.4937,9.5588,16342731
2022-01-24,9.4937,9.5469,9.3696,9.4819,9356086
2022-01-25,9.4524,9.5588,9.34,9.346,11248606
2022-01-26,9.3755,9.4346,9.1923,9.2395,12252669
2022-01-27,9.2455,9.275,9.0799,9.0918,10685862
2022-01-28,9.2159,9.2159,8.8317,8.9144,13478955
2022-02-07,9.0031,9.2514,8.9676,9.1154,15756424
2022-02-08,9.1036,9.2868,9.0445,9.275,12603562
2022-02-09,9.1745,9.3105,9.1686,9.2573,10825682
2022-02-10,9.2573,9.3223,9.1804,9.2691,9018042
2022-02-11,9.2336,9.2691,9.1272,9.1982,9618150
2022-02-14,9.1627,9.1686,8.9972,9.0386,9465835
2022-02-15,9.0267,9.0622,8.873,8.9322,10278848
2022-02-16,8.9558,9.1391,8.9381,9.0622,9137216
2022-02-17,9.0149,9.1213,8.9854,8.9913,7555180
2022-02-18,8.9558,9.0563,8.9203,9.0504,7539178
2022-02-21,9.0563,9.0799,8.9499,9.0149,7563459
2022-02-22,8.944,8.9794,8.7489,8.8376,12118947
2022-02-23,8.8494,8.9854,8.8258,8.9735,10758473
2022-02-24,8.9381,8.9735,8.6602,8.7607,14003641
2022-02-25,8.808,8.8849,8.7193,8.7489,10472340
2022-02-28,8.7489,8.9026,8.6602,8.879,10986479
2022-03-01,8.8967,8.9558,8.8198,8.879,10862691
2022-03-02,8.8671,8.9381,8.7607,8.9085,10870862
2022-03-03,8.9203,9.145,8.9085,9.0977,21497089
2022-03-04,9.1154,9.1331,8.8021,8.8317,17991922
2022-03-07,8.808,8.8258,8.6957,8.7075,11744606
2022-03-08,8.7016,8.7371,8.1873,8.1873,17420148
2022-03-09,8.1873,8.3233,7.6435,8.0691,19006551
2022-03-10,8.2405,8.3883,8.2169,8.3055,15407444
2022-03-11,8.2523,8.4947,8.1459,8.4829,13194605
2022-03-14,8.4533,8.5775,8.3706,8.4179,9669369
2022-03-15,8.341,8.341,7.8445,7.874,14297247
2022-03-16,8.0395,8.2287,7.7676,8.1696,15618345
2022-03-17,8.2819,8.4001,8.1991,8.2642,10087485
2022-03-18,8.2583,8.5065,8.2051,8.4238,8871869
2022-03-21,8.4652,8.4829,8.1991,8.276,10528994
2022-03-22,8.276,8.4652,8.2169,8.3942,9502473
2022-03-23,8.5006,8.5243,8.3647,8.4001,7137354
2022-03-24,8.3469,8.5065,8.3115,8.4238,7365277
2022-03-25,8.3824,8.4592,8.3351,8.341,7426620
2022-03-28,8.2878,8.412,8.1105,8.4001,8978147
2022-03-29,8.6366,8.6661,7.9509,8.0277,42723588
2022-03-30,8.0868,8.2228,7.9804,8.1105,27277895
2022-03-31,8.1341,8.4474,8.0868,8.211,31733098
2022-04-01,8.1578,8.5124,8.0454,8.4238,36594763
2022-04-06,8.4297,8.4297,8.1282,8.2228,38048478
2022-04-07,8.1755,8.211,7.9922,8.0041,21865789
2022-04-08,8.0277,8.0514,7.8385,8.0041,19247194
2022-04-11,8.0041,8.01,7.7203,7.7617,17024530
2022-04-12,7.7558,7.9449,7.6612,7.9213,15963536
2022-04-13,7.9272,8.1578,7.8031,7.939,20351772
2022-04-14,7.9982,8.0514,7.9095,8.0041,12327487
2022-04-15,7.9686,8.0927,7.939,7.9804,12587971
2022-04-18,7.9568,7.9627,7.7735,7.8208,11159864
2022-04-19,7.8031,7.8622,7.7794,7.8326,8698389
2022-04-20,7.8326,7.9095,7.738,7.7558,11046311
2022-04-21,7.7026,7.7617,7.4543,7.4602,15278728
2022-04-22,7.4661,7.5548,7.3479,7.5075,8928631
2022-04-25,7.3893,7.3893,7.0346,7.0464,15709445
2022-04-26,7.0582,7.1824,6.9755,6.9873,12615363
2022-04-27,6.9104,7.1055,6.804,7.0937,14947654
2022-04-28,7.1587,7.342,7.141,7.2415,17719039
2022-04-29,7.3302,7.4779,7.277,7.3893,16339347
2022-05-05,7.4307,7.6612,7.3952,7.6139,16498070
2022-05-06,7.4779,7.7913,7.4543,7.6316,19593410
2022-05-09,7.6198,7.6494,7.5075,7.543,9713042
2022-05-10,7.4661,7.5725,7.3597,7.5666,11106549
2022-05-11,7.5725,7.7499,7.5311,7.6021,13808419
2022-05-12,7.5784,7.6494,7.5134,7.5903,9049949
2022-05-13,7.6257,7.7144,7.5903,7.7026,9008513
2022-05-16,7.7794,7.8031,7.6376,7.6789,8742066
2022-05-17,7.6257,7.7913,7.6021,7.7558,9817550
2022-05-18,7.6908,7.744,7.6671,7.673,7698162
2022-05-19,7.5784,7.7085,7.5548,7.7085,6400821
2022-05-20,7.7144,7.809,7.6908,7.8031,12723722
2022-05-23,7.7676,7.8267,7.7499,7.8149,9406330
2022-05-24,7.7913,7.9449,7.6671,7.6967,16682506
2022-05-25,7.6494,7.9331,7.6376,7.8977,16953457
2022-05-26,7.8977,7.9509,7.8267,7.9272,10998943
2022-05-27,7.9272,8.0159,7.8799,7.9509,11740834
2022-05-30,7.9509,7.9922,7.8799,7.9272,9478730
2022-05-31,7.9272,7.9627,7.8563,7.939,12104965
2022-06-01,7.9095,8.01,7.874,7.9922,13528061
2022-06-02,7.9922,8.0809,7.9568,8.0691,13352788
2022-06-06,8.0514,8.2346,8.0159,8.2287,16273426
2022-06-07,8.2346,8.2405,8.1282,8.1991,13842292
2022-06-08,8.1991,8.1991,8.0336,8.1578,11496985
2022-06-09,8.0336,8.1755,8.0336,8.0868,10670178
2022-06-10,8.0277,8.1105,7.9863,8.0927,14768858
2022-06-13,8.0395,8.2937,8.01,8.1637,20108023
2022-06-14,8.0986,8.1814,7.9272,8.1696,16241398
2022-06-15,8.1578,8.3233,8.14,8.1814,25479424
2022-06-16,8.1755,8.2169,8.0514,8.0632,16049907
2022-06-17,8.0395,8.1282,7.9568,8.0986,13127650
2022-06-20,8.0927,8.1164,8.0159,8.0454,9657324
2022-06-21,8.0159,8.075,7.9804,8.0041,10341882
2022-06-22,7.9922,8.0041,7.8267,7.8385,12569531
2022-06-23,7.8208,8.0218,7.809,8.01,13574665
2022-06-24,8.0336,8.0927,8.0041,8.0573,11247337
2022-06-27,8.01,8.2051,7.9982,8.1046,17469024
2022-06-28,8.1105,8.3174,8.1105,8.3174,22555318
2022-06-29,8.3055,8.3647,8.1755,8.1932,16230209
2022-06-30,8.1932,8.2996,8.1873,8.1873,18711446
2022-07-01,8.1814,8.2346,8.1282,8.1637,11178908
2022-07-04,8.1578,8.1755,8.1046,8.1459,11268277
2022-07-05,8.1459,8.2287,8.075,8.1578,14585370
2022-07-06,8.1341,8.1341,7.9509,7.9863,12658041
2022-07-07,7.9922,8.0395,7.9509,7.9745,10288418
2022-07-08,7.9745,8.1459,7.9745,8.0277,14167501
2022-07-11,8.0218,8.0218,7.874,7.9449,11583878
2022-07-12,7.9154,7.9568,7.8326,7.8326,9719260
2022-07-13,7.8326,7.8563,7.7794,7.8149,7956438
2022-07-14,7.8149,7.8149,7.744,7.7617,8326903
2022-07-15,7.744,7.8208,7.6848,7.7026,10031140
2022-07-18,7.6908,7.809,7.6908,7.809,10147635
2022-07-19,7.7913,7.8445,7.7558,7.8208,9754915
2022-07-20,7.809,7.9745,7.809,7.9331,13803648
2022-07-21,7.9272,7.9509,7.8267,7.8326,10053428
2022-07-22,7.8622,7.9331,7.8208,7.8799,9531760
2022-07-25,7.8858,7.9804,7.7853,7.8031,14340122
2022-07-26,7.8149,7.8681,7.7617,7.8622,8138619
2022-07-27,7.874,7.9154,7.8326,7.8799,7236841
2022-07-28,7.9095,7.9509,7.8622,7.8799,8608113
2022-07-29,7.9154,7.9213,7.7735,7.7853,11441202
2022-08-01,7.7913,7.7913,7.7026,7.7676,9358152
2022-08-02,7.7085,7.7262,7.271,7.4543,20357300
2022-08-03,7.472,7.7262,7.4543,7.5193,15702592
2022-08-04,7.5548,7.6316,7.4839,7.6198,8064394
2022-08-05,7.6139,7.7499,7.5962,7.744,10456072
2022-08-08,7.744,7.8031,7.7144,7.7676,7389966
2022-08-09,7.7853,7.8681,7.7617,7.8563,10287648
2022-08-10,7.8563,7.9745,7.8385,7.9745,15258451
2022-08-11,8.0218,8.3292,8.0218,8.2287,32265128
2022-08-12,8.2346,8.2642,8.2051,8.2228,17824399
2022-08-15,8.2523,8.276,8.1814,8.2228,14496939
2022-08-16,8.2346,8.2583,8.1991,8.2228,16263663
2022-08-17,8.2228,8.2346,8.0986,8.1873,24063599
2022-08-18,8.1313,8.1686,7.9072,7.9259,33379275
2022-08-19,7.9259,7.9539,7.7485,7.7765,25419443
2022-08-22,7.7672,7.8512,7.6178,7.8419,17983541
2022-08-23,7.8326,7.8606,7.7392,7.8232,11505646
2022-08-24,7.8419,7.8699,7.5898,7.6458,20085760
2022-08-25,7.7019,8.0006,7.6365,7.9633,29180775
2022-08-26,7.9633,7.9819,7.8046,7.8512,17728299
2022-08-29,7.6832,7.7392,7.6458,7.7112,13176133
2022-08-30,7.5618,7.6178,7.4311,7.5151,28868668
2022-08-31,7.4591,7.5712,7.3751,7.5712,21918023
2022-09-01,7.5245,7.5618,7.3751,7.4031,17600253
2022-09-02,7.3938,7.4405,7.3004,7.3564,12579450
2022-09-05,7.3471,7.4498,7.3191,7.4125,14454036
2022-09-06,7.3938,7.4778,7.3938,7.4685,13094412
2022-09-07,7.4591,7.4591,7.3938,7.4125,8251774
2022-09-08,7.3938,7.4405,7.3564,7.3658,8683820
2022-09-09,7.3751,7.4405,7.3284,7.4311,10744053
2022-09-13,7.4125,7.4218,7.3564,7.3658,9625365
2022-09-14,7.3004,7.3191,7.2351,7.2631,12315094
2022-09-15,7.2724,7.3004,7.1137,7.1791,12923872
2022-09-16,7.1324,7.1417,6.9177,6.9177,13322490
2022-09-19,6.927,6.9924,6.7683,6.815,14377334
2022-09-20,6.843,6.8897,6.7963,6.8243,8389119
2022-09-21,6.8243,7.039,6.731,6.9924,13988208
2022-09-22,6.9644,7.0017,6.9083,6.927,7008331
2022-09-23,6.927,7.0017,6.815,6.899,7121442
2022-09-26,6.8617,6.899,6.703,6.7123,10305563
2022-09-27,6.7403,6.8056,6.6469,6.7496,9395613
2022-09-28,6.731,6.7403,6.4696,6.4789,16929752
2022-09-29,6.5629,6.5909,6.4416,6.4509,11249486
2022-09-30,6.4789,6.5256,6.4322,6.4509,10931177
2022-10-10,6.4696,6.5536,6.3949,6.4136,13026069
2022-10-11,6.4696,6.5069,6.3669,6.4882,9144903
2022-10-12,6.4882,6.5816,6.3575,6.5723,13749610
2022-10-13,6.6189,6.6189,6.5349,6.5629,10584320
2022-10-14,6.5909,6.703,6.5629,6.6656,12200554
2022-10-17,6.6563,6.8803,6.6283,6.8617,14740920
2022-10-18,6.8897,6.9177,6.7963,6.8523,11072068
2022-10-19,6.871,6.899,6.815,6.8243,9188282
2022-10-20,6.7963,6.9457,6.731,6.871,22811292
2022-10-21,6.8243,6.8523,6.7403,6.759,9000012
2022-10-24,6.7216,6.843,6.5442,6.5909,13307948
2022-10-25,6.5349,6.6656,6.5162,6.6003,9524139
2022-10-26,6.6003,6.6843,6.5629,6.5909,11675878
2022-10-27,6.6003,6.6563,6.5536,6.5629,9938168
2022-10-28,6.5162,6.5349,6.2362,6.2829,16633594
2022-10-31,6.2922,6.3015,6.1895,6.2082,10541298
2022-11-01,6.2362,6.4602,6.2362,6.4416,12656155
2022-11-02,6.4416,6.5069,6.4042,6.4882,10040148
2022-11-03,6.4789,6.5069,6.4229,6.4789,6668942
2022-11-04,6.4789,6.6283,6.4789,6.6189,11248625
2022-11-07,6.6283,6.731,6.6096,6.703,12853450
2022-11-08,6.703,6.731,6.6563,6.6843,9456492
2022-11-09,6.6936,6.731,6.6563,6.6656,7906664
2022-11-10,6.6469,6.6749,6.5909,6.6283,9320774
2022-11-11,6.6936,6.7776,6.6843,6.7216,13718970
2022-11-14,6.7216,6.8523,6.7216,6.7496,13689460
2022-11-15,6.7963,6.8523,6.731,6.8337,12681740
2022-11-16,6.8337,6.9083,6.7963,6.815,10520847
2022-11-17,6.815,6.8337,6.7403,6.7963,8150599
2022-11-18,6.8056,6.8243,6.7403,6.7683,9304184
