Date,Open,High,Low,Close,Volume
2021-01-04,6.4069,6.8932,6.3695,6.4069,14689087
2021-01-05,6.3882,7.0522,6.3321,7.0522,24156454
2021-01-06,6.8932,6.8932,6.5565,6.6501,27677754
2021-01-07,6.4724,6.6968,6.3321,6.4536,14174157
2021-01-08,6.3695,6.4443,6.1918,6.3414,8761511
2021-01-11,6.3227,6.6126,6.2666,6.4162,9161860
2021-01-12,6.2853,6.5004,6.2385,6.3882,7680457
2021-01-13,6.304,6.6126,6.2011,6.4911,11947383
2021-01-14,6.3975,6.6407,6.3321,6.6033,14502186
2021-01-15,6.5472,6.6033,6.3227,6.4536,9412429
2021-01-18,6.4536,6.6875,6.2853,6.6314,11280199
2021-01-19,6.5472,6.5939,6.4162,6.4162,8233264
2021-01-20,6.3508,6.4724,6.3133,6.3227,5501442
2021-01-21,6.304,6.3788,6.2759,6.2853,5609770
2021-01-22,6.2946,6.5191,6.2292,6.3882,9944643
2021-01-25,6.3321,6.4256,6.0047,6.014,9497162
2021-01-26,5.9673,6.014,5.7802,5.827,6317449
2021-01-27,5.827,5.9112,5.8176,5.8457,3208101
2021-01-28,5.8457,5.8457,5.7241,5.7428,4386152
2021-01-29,5.7522,5.8363,5.6867,5.7428,4755630
2021-02-01,5.7428,5.7989,5.7241,5.7989,2731340
2021-02-02,5.7989,5.8925,5.7802,5.8363,3413610
2021-02-03,5.8176,5.8176,5.6867,5.7428,4140136
2021-02-04,5.7054,5.7241,5.4903,5.5277,5241880
2021-02-05,5.5464,5.5745,5.378,5.3967,4889260
2021-02-08,5.4061,5.4716,5.3874,5.4248,2173865
2021-02-09,5.4529,5.509,5.4248,5.4903,1927775
2021-02-10,5.4903,5.5651,5.4903,5.5183,1969390
2021-02-18,5.5838,5.6867,5.5838,5.6773,3528292
2021-02-19,5.668,5.7896,5.6399,5.7802,3703430
2021-02-22,5.7802,5.9579,5.7522,5.8176,6882521
2021-02-23,5.7989,5.8738,5.7522,5.8176,3948911
2021-02-24,5.8176,5.8644,5.7522,5.7709,3618891
2021-02-25,5.7896,5.827,5.7522,5.7709,3247894
2021-02-26,5.7148,5.7615,5.668,5.7522,3456130
2021-03-01,5.7335,5.7989,5.7335,5.7989,2711310
2021-03-02,5.7989,5.8176,5.7148,5.7148,2669060
2021-03-03,5.668,5.7709,5.6493,5.7428,3396929
2021-03-04,5.7148,5.8363,5.696,5.7802,4253179
2021-03-05,5.7335,5.9018,5.7241,5.855,5629141
2021-03-08,5.855,5.8831,5.7709,5.7896,4692511
2021-03-09,5.7802,6.0608,5.7241,5.9018,13620419
2021-03-10,5.8644,5.8738,5.6773,5.7148,8142505
2021-03-11,5.7054,5.7709,5.6586,5.7709,4224191
2021-03-12,5.7615,5.8738,5.7148,5.827,5337151
2021-03-15,5.8176,5.986,5.7989,5.8831,7559360
2021-03-16,5.9018,5.986,5.8738,5.9392,4670026
2021-03-17,5.9673,6.0234,5.9018,5.9205,4308281
