Date,Open,High,Low,Close,Volume
2021-01-04,10.0907,10.3584,9.9718,10.2989,79789510
2021-01-05,10.2196,10.8243,10.18,10.4674,83407317
2021-01-06,10.3584,10.735,10.2791,10.4971,67883509
2021-01-07,10.3881,10.5864,10.2692,10.4872,62878422
2021-01-08,10.4773,10.4773,9.9222,10.17,51138427
2021-01-11,10.1106,10.3088,9.8231,9.9222,47134238
2021-01-12,9.9421,10.9135,9.9222,10.9135,44803213
2021-01-13,11.3,11.3694,10.6557,10.7648,113217693
2021-01-14,10.7846,10.8936,10.1205,10.2196,69255346
2021-01-15,10.1106,10.398,10.0015,10.2791,47266385
2021-01-18,10.289,10.854,10.2692,10.6062,61073712
2021-01-19,10.4971,10.8044,10.4178,10.6954,59464378
2021-01-20,10.5864,10.745,10.3187,10.7251,51619378
2021-01-21,10.6161,10.963,10.5467,10.735,54317581
2021-01-22,10.6756,10.7251,10.4476,10.5566,42107928
2021-01-25,10.5071,10.9531,10.3485,10.9531,66352046
2021-01-26,10.8441,10.8441,10.0015,10.1899,63320291
2021-01-27,10.1205,10.2295,9.833,9.9123,35176376
2021-01-28,9.6942,9.833,9.3671,9.4564,39194417
2021-01-29,9.5158,9.5654,8.8814,9.0995,35824947
2021-02-01,9.0103,9.1788,8.9508,9.1689,21954734
2021-02-02,9.1292,9.1689,8.9806,9.0995,22099065
2021-02-03,9.0698,9.0698,8.703,8.7129,30611844
2021-02-04,8.6435,8.8021,8.3759,8.5841,23874389
2021-02-05,8.7427,9.1094,8.6634,8.6931,27428331
2021-02-08,8.6931,8.8121,8.4849,8.7823,17756887
2021-02-09,8.7625,9.0698,8.703,8.9905,23237535
2021-02-10,8.9706,8.9806,8.8418,8.931,17115461
2021-02-18,9.04,9.1689,8.9706,9.0599,24950571
2021-02-19,9.0698,9.2284,9.0103,9.2185,23123345
2021-02-22,9.2581,9.3969,9.1193,9.1392,35376012
2021-02-23,9.0698,9.3077,8.9112,9.1986,35689684
2021-02-24,9.2978,9.3572,9.0995,9.2085,26996978
2021-02-25,9.1986,9.268,9.0698,9.0896,20975981
2021-02-26,8.9706,9.1292,8.9211,8.9508,17946941
2021-03-01,9.0004,9.0896,8.9607,9.0896,16619134
2021-03-02,9.0896,9.2978,9.0202,9.2878,30316466
2021-03-03,9.2482,9.2878,9.1392,9.2878,22381361
2021-03-04,9.2284,9.4663,9.2085,9.3176,32316954
2021-03-05,9.2581,9.3275,9.1292,9.2978,19970580
2021-03-08,9.3374,9.3771,9.0004,9.0103,30252263
2021-03-09,8.9607,9.0202,8.5543,8.7228,25310740
2021-03-10,8.7724,8.8121,8.6237,8.6634,13687206
2021-03-11,8.6435,8.7823,8.5444,8.7526,13623679
2021-03-12,8.7625,8.7823,8.6237,8.6733,13724159
2021-03-15,8.6733,8.822,8.6535,8.8121,16792369
2021-03-16,8.8021,8.8418,8.7427,8.822,11800884
2021-03-17,8.822,9.04,8.7922,8.9508,21198238
2021-03-18,8.8914,9.0202,8.8715,8.8914,16222386
2021-03-19,8.822,9.0301,8.7427,8.9508,27833178
2021-03-22,8.9013,9.0004,8.822,8.9508,19447591
2021-03-23,8.9508,8.9607,8.7724,8.822,16638563
2021-03-24,8.8021,8.8715,8.7328,8.7724,14671246
2021-03-25,8.7724,8.8418,8.7427,8.8021,8765548
2021-03-26,8.8418,8.8814,8.7922,8.8715,12085366
2021-03-29,8.9013,9.0698,8.8418,9.0103,24500691
2021-03-30,8.9905,9.1491,8.9508,9.04,25580475
2021-03-31,9.0103,9.0202,8.7625,8.8021,20392607
2021-04-01,8.7526,8.7922,8.6931,8.7228,13723495
2021-04-02,8.6931,8.7724,8.6931,8.7427,9093400
2021-04-06,8.7625,8.931,8.7625,8.8616,16421709
2021-04-07,8.8616,8.9112,8.8121,8.8814,14161579
2021-04-08,8.8616,8.9211,8.7625,8.8121,13096439
2021-04-09,8.8121,8.8616,8.7724,8.822,10470802
2021-04-12,8.822,8.8418,8.7228,8.7526,11543637
2021-04-13,8.7427,8.7724,8.5642,8.5841,13830476
2021-04-14,8.5543,8.6237,8.5246,8.594,10225078
2021-04-15,8.7724,9.4564,8.6336,9.0599,67380687
2021-04-16,8.9607,9.3176,8.9013,9.1689,51691937
2021-04-19,9.1193,9.2581,9.0698,9.159,35701929
2021-04-20,9.1689,9.6744,9.0995,9.4464,63824442
2021-04-21,9.3771,9.4068,9.2185,9.268,34202503
2021-04-22,9.2284,9.6348,9.1788,9.5456,54681358
2021-04-23,9.496,10.0709,9.4564,9.9024,79167554
2021-04-26,9.8727,10.1403,9.6744,9.6843,56105248
2021-04-27,9.6942,9.7141,9.1491,9.496,50785232
2021-04-28,9.4266,9.7141,9.2284,9.6348,45269552
2021-04-29,9.7141,10.1106,9.5654,9.6249,65769555
2021-04-30,9.5753,10.5864,9.5753,10.3683,134013607
2021-05-06,10.5368,11.2307,10.4575,10.6458,117443931
2021-05-07,10.7945,10.9928,10.4773,10.6954,81885721
2021-05-10,10.7549,11.7659,10.6954,11.7659,104140258
2021-05-11,11.9543,12.2219,11.6073,11.8056,120623941
2021-05-12,11.6172,11.875,11.2108,11.3893,79686277
2021-05-13,11.3298,11.6668,11.2307,11.3694,68940046
2021-05-14,11.2604,12.4499,10.8342,12.3508,88322437
2021-05-17,12.1723,12.3904,11.5875,11.7659,83431101
2021-05-18,11.6866,12.8662,11.5974,12.3805,86840726
2021-05-19,12.2913,12.9158,12.1129,12.3309,77351696
2021-05-20,12.2715,12.4697,11.7659,11.8155,62177467
2021-05-21,11.7957,11.875,11.3694,11.4388,60561177
2021-05-24,11.8155,12.5787,11.8155,12.2219,145321895
2021-05-25,12.0435,12.3309,11.6272,12.2219,101665188
2021-05-26,12.093,12.5688,11.9344,11.9741,73851182
2021-05-27,11.9344,12.0633,11.647,11.9146,63246445
2021-05-28,11.9245,12.0236,11.5677,11.6371,65050659
