Date,Open,High,Low,Close,Volume
2021-12-20,4.6514,4.6956,4.6338,4.6867,4817670
2021-12-21,4.6867,4.7662,4.6779,4.7573,11040047
2021-12-22,4.7573,4.775,4.6956,4.7132,5599918
2021-12-23,4.7132,4.7309,4.6779,4.7044,4277096
2021-12-24,4.7044,4.722,4.6249,4.6338,6125803
2021-12-27,4.6426,4.6514,4.6073,4.6338,3721373
2021-12-28,4.6338,4.6514,4.6161,4.6514,3148775
2021-12-29,4.6514,4.6779,4.6249,4.6514,4219493
2021-12-30,4.6426,4.6602,4.6338,4.6426,4448856
2021-12-31,4.6426,4.6867,4.6426,4.6779,3867873
2022-01-04,4.6779,4.7485,4.6691,4.7397,9560652
2022-01-05,4.7309,4.8633,4.7132,4.7573,14941983
2022-01-06,4.7485,4.7838,4.722,4.7573,7129331
2022-01-07,4.7573,4.7838,4.722,4.7485,6333252
2022-01-10,4.7662,4.7662,4.7132,4.7397,4652368
2022-01-11,4.7397,4.7662,4.722,4.7309,4359014
2022-01-12,4.7485,4.7485,4.6956,4.7309,4350956
2022-01-13,4.7485,4.775,4.7309,4.7309,5315876
2022-01-14,4.722,4.7309,4.6426,4.6691,6774300
2022-01-17,4.6691,4.6956,4.6602,4.6867,3170665
2022-01-18,4.6691,4.6956,4.6514,4.6779,3401864
2022-01-19,4.6867,4.7044,4.6338,4.6514,4148015
2022-01-20,4.6691,4.6691,4.6161,4.6249,4624822
2022-01-21,4.6338,4.6338,4.5896,4.6073,3630109
2022-01-24,4.6073,4.6161,4.572,4.5808,2566644
2022-01-25,4.5808,4.5985,4.4837,4.4926,4840064
2022-01-26,4.4926,4.5367,4.4926,4.5279,2851515
2022-01-27,4.5279,4.5279,4.4749,4.4837,3938803
2022-01-28,4.5014,4.5455,4.4661,4.519,4110729
2022-02-07,4.5808,4.5896,4.5455,4.572,5786181
2022-02-08,4.5808,4.6426,4.5632,4.6426,6024681
2022-02-09,4.6426,4.6602,4.6249,4.6426,5172754
2022-02-10,4.6691,4.6691,4.6338,4.6602,4535930
2022-02-11,4.6602,4.6602,4.6249,4.6338,3208173
2022-02-14,4.6249,4.6426,4.5985,4.5985,3209078
2022-02-15,4.6338,4.6426,4.572,4.5896,2423520
2022-02-16,4.5896,4.6779,4.5896,4.6691,4314604
2022-02-17,4.6426,4.6691,4.6249,4.6249,2813767
2022-02-18,4.6073,4.6602,4.5985,4.6602,3482617
2022-02-21,4.6426,4.6602,4.6161,4.6602,4005080
2022-02-22,4.6426,4.6867,4.6249,4.6691,5927780
2022-02-23,4.6691,4.6956,4.6514,4.6867,4290380
2022-02-24,4.7044,4.7044,4.5543,4.5985,7153434
2022-02-25,4.6249,4.7838,4.5896,4.6779,14960123
2022-02-28,4.7662,4.8103,4.6867,4.7397,15574578
2022-03-01,4.7397,4.7926,4.6691,4.7044,10827983
2022-03-02,4.6956,4.9162,4.6691,4.8809,30405451
2022-03-03,4.8809,5.3663,4.8721,5.3663,92783738
2022-03-04,5.5164,5.5164,5.031,5.0574,68879052
2022-03-07,5.0574,5.0927,4.8986,4.925,34342523
2022-03-08,4.9162,4.9515,4.7485,4.775,30596067
2022-03-09,4.8191,4.8456,4.4396,4.6161,25590617
2022-03-10,4.7132,4.7662,4.6073,4.6073,17366075
2022-03-11,4.5543,4.6867,4.4749,4.6602,19272551
2022-03-14,4.5985,4.6691,4.5279,4.5279,11512694
2022-03-15,4.5014,4.5455,4.2807,4.2895,20362972
2022-03-16,4.3513,4.3955,4.2101,4.3778,11087313
2022-03-17,4.4131,4.4749,4.3778,4.3778,11580227
2022-03-18,4.3778,4.4484,4.3513,4.4219,8829514
2022-03-21,4.4219,4.4661,4.3866,4.4308,7798417
2022-03-22,4.4219,4.4926,4.4043,4.4661,9953872
2022-03-23,4.4661,4.4661,4.4308,4.4396,5841648
2022-03-24,4.4396,4.4661,4.4131,4.4219,5768733
2022-03-25,4.4308,4.4749,4.4043,4.4484,7824276
2022-03-28,4.4219,4.4572,4.3778,4.4396,7911088
2022-03-29,4.4661,4.4749,4.3955,4.4219,5468768
2022-03-30,4.4572,4.4837,4.4219,4.4572,7047214
2022-03-31,4.4749,4.572,4.4572,4.519,10318230
2022-04-01,4.4661,4.7662,4.4661,4.7397,28341829
2022-04-06,4.6779,4.7662,4.6514,4.7397,18315268
2022-04-07,4.7838,4.8191,4.6779,4.6779,15297989
2022-04-08,4.7309,4.7573,4.5985,4.7309,14034401
2022-04-11,4.7485,4.8456,4.6867,4.6956,21845268
2022-04-12,4.6779,5.1633,4.6514,5.0221,54728006
2022-04-13,4.8986,4.978,4.7926,4.8544,33488255
2022-04-14,4.7926,4.8897,4.7838,4.8103,15838825
2022-04-15,4.7573,4.8368,4.6956,4.7573,10769031
2022-04-18,4.7132,4.722,4.5985,4.6249,14054795
2022-04-19,4.6073,4.722,4.5985,4.7044,10205096
2022-04-20,4.7309,4.7838,4.6161,4.6426,7975825
2022-04-21,4.6426,4.6602,4.4749,4.5014,12108370
2022-04-22,4.519,4.5632,4.4572,4.5279,7885127
2022-04-25,4.4837,4.519,4.2542,4.2631,14832145
