Date,Open,High,Low,Close,Volume
2021-01-04,3.2692,3.2767,3.1788,3.2541,51651703
2021-01-05,3.2918,3.578,3.2843,3.578,81567986
2021-01-06,3.676,3.676,3.3972,3.4424,98028282
2021-01-07,3.4349,3.6458,3.3972,3.4952,85951540
2021-01-08,3.465,3.5102,3.3746,3.4198,51612291
2021-01-11,3.4123,3.4123,3.1562,3.1863,73192685
2021-01-12,3.1788,3.2617,3.1562,3.1863,43361226
2021-01-13,3.1788,3.3219,3.1562,3.2466,51753014
2021-01-14,3.224,3.3671,3.2089,3.2617,47308572
2021-01-15,3.2466,3.3069,3.2089,3.2315,38163349
2021-01-18,3.1863,3.3144,3.1863,3.2918,46804877
2021-01-19,3.2993,3.3069,3.224,3.2466,32989623
2021-01-20,3.2391,3.2391,3.2014,3.2165,22463778
2021-01-21,3.2165,3.2918,3.1863,3.2617,33174150
2021-01-22,3.2692,3.2692,3.1562,3.1863,36059752
2021-01-25,3.1863,3.1939,3.0281,3.0357,48904978
2021-01-26,3.0507,3.0884,3.0281,3.0733,24358904
2021-01-27,3.0733,3.1336,3.0507,3.0884,19391783
2021-01-28,3.0884,3.1035,2.9453,2.9754,36592411
2021-01-29,2.9829,3.0206,2.87,2.8926,32832210
2021-02-01,2.9001,3.0206,2.8624,3.0131,40923146
2021-02-02,2.998,3.1035,2.9829,3.0809,34586821
2021-02-03,3.0809,3.1035,3.0357,3.0583,20677633
2021-02-04,3.0658,3.0733,2.9679,3.0206,22122516
2021-02-05,2.9905,3.0658,2.9227,2.9302,24071944
2021-02-08,2.9377,2.998,2.8474,2.9679,22833448
2021-02-09,2.9754,3.0884,2.9603,3.0733,29279546
2021-02-10,3.0884,3.1637,3.0432,3.0809,27155516
2021-02-18,3.1336,3.2315,3.0884,3.2014,45218877
2021-02-19,3.2089,3.3897,3.1788,3.3445,43320765
2021-02-22,3.3596,3.4952,3.352,3.4274,58420411
2021-02-23,3.3972,3.4801,3.3596,3.4349,35603514
2021-02-24,3.4048,3.4575,3.3746,3.3972,31474521
2021-02-25,3.4198,3.465,3.3671,3.4575,33822312
2021-02-26,3.4048,3.4575,3.3671,3.4048,29555001
2021-03-01,3.4048,3.4575,3.3897,3.4123,26349125
2021-03-02,3.4123,3.4198,3.3144,3.3897,38282433
2021-03-03,3.3822,3.4876,3.3445,3.4575,33574186
2021-03-04,3.4575,3.6383,3.4575,3.4876,40157334
2021-03-05,3.465,3.563,3.4198,3.4575,25397170
2021-03-08,3.4801,3.5404,3.3671,3.3671,26705848
2021-03-09,3.3596,3.45,3.2843,3.3972,34813850
2021-03-10,3.3972,3.465,3.3671,3.3897,27184765
2021-03-11,3.4048,3.5554,3.4048,3.5102,37115451
2021-03-12,3.5253,3.6609,3.465,3.6157,47784553
2021-03-15,3.5856,3.676,3.5479,3.6006,31030566
2021-03-16,3.5931,3.6534,3.5479,3.5856,24286394
2021-03-17,3.563,3.6534,3.5027,3.6232,33196616
2021-03-18,3.6383,3.6458,3.5554,3.6082,24607321
2021-03-19,3.5705,3.6308,3.4952,3.5328,28318769
2021-03-22,3.563,3.5931,3.5102,3.5253,25523399
2021-03-23,3.5479,3.5479,3.3972,3.4801,26246313
2021-03-24,3.465,3.4876,3.2089,3.2391,45295156
2021-03-25,3.2014,3.2767,3.1713,3.224,24497876
2021-03-26,3.2315,3.2466,3.1637,3.1788,25648817
2021-03-29,3.2014,3.2391,3.1637,3.1939,24001234
2021-03-30,3.2014,3.2014,3.1035,3.1637,20295872
2021-03-31,3.2541,3.2843,3.1713,3.2391,37739822
2021-04-01,3.2165,3.2692,3.1788,3.2466,24170865
2021-04-02,3.2315,3.3219,3.2014,3.2843,26932181
2021-04-06,3.2767,3.337,3.2541,3.3144,21772896
2021-04-07,3.4575,3.6458,3.4123,3.6383,94364192
2021-04-08,3.5856,3.6006,3.4575,3.4726,64838840
2021-04-09,3.4952,3.5554,3.4274,3.4349,32836727
2021-04-12,3.45,3.4952,3.4123,3.465,25117940
2021-04-13,3.45,3.4726,3.4048,3.4424,19301166
2021-04-14,3.45,3.5479,3.3972,3.5253,26455606
2021-04-15,3.4952,3.5328,3.4726,3.5102,18366581
2021-04-16,3.5328,3.5856,3.5102,3.563,23539625
2021-04-19,3.563,3.578,3.5027,3.5178,24996570
2021-04-20,3.5253,3.563,3.4575,3.4726,20910003
2021-04-21,3.4726,3.5027,3.4048,3.4726,14817810
2021-04-22,3.4726,3.578,3.465,3.5404,19698000
2021-04-23,3.5404,3.5705,3.4801,3.5404,19031692
2021-04-26,3.5554,3.578,3.5102,3.5253,18228680
2021-04-27,3.5404,3.6157,3.5178,3.6082,27997206
2021-04-28,3.6082,3.6383,3.4952,3.5404,28346067
2021-04-29,3.5705,3.7211,3.5404,3.6609,48643236
2021-04-30,3.6609,3.7814,3.6157,3.676,40712740
2021-05-06,3.7287,3.8869,3.7211,3.7362,49826941
2021-05-07,3.7211,3.8793,3.7136,3.7965,50244394
2021-05-10,3.7362,3.8643,3.7211,3.8341,31760459
2021-05-11,3.8266,3.9396,3.7513,3.9019,42612324
2021-05-12,3.8793,3.9321,3.8266,3.917,43862824
2021-05-13,3.8944,3.9245,3.7814,3.7889,35489712
2021-05-14,3.8191,4.0074,3.8115,3.9999,56391788
2021-05-17,3.9396,4.03,3.8567,3.917,59012330
2021-05-18,3.9471,3.9471,3.8191,3.8492,29640654
2021-05-19,3.8266,3.8341,3.7136,3.7287,29389493
2021-05-20,3.7437,3.7739,3.6006,3.6232,35016699
2021-05-21,3.6458,3.6684,3.5705,3.6308,23551327
2021-05-24,3.6609,3.7211,3.5705,3.6006,32222173
2021-05-25,3.6157,3.6383,3.5253,3.6082,27708298
2021-05-26,3.6383,3.6383,3.563,3.578,27673390
2021-05-27,3.5705,3.6534,3.5554,3.5856,27760885
2021-05-28,3.6157,3.6157,3.4801,3.5027,34502284
2021-05-31,3.5328,3.5404,3.4349,3.465,31278346
2021-06-01,3.4726,3.5178,3.45,3.4726,25845769
2021-06-02,3.4952,3.5554,3.4349,3.5328,36605262
2021-06-03,3.5253,3.5328,3.4726,3.4801,27814483
2021-06-04,3.4801,3.4876,3.4123,3.4349,27317259
2021-06-07,3.4198,3.465,3.3746,3.3897,24356885
2021-06-08,3.3822,3.4198,3.3671,3.3972,15687263
2021-06-09,3.4048,3.4876,3.3671,3.45,25261379
2021-06-10,3.465,3.563,3.4349,3.5253,31147416
2021-06-11,3.5253,3.578,3.4952,3.5479,27880775
2021-06-15,3.563,3.5931,3.5102,3.5253,30825603
2021-06-16,3.5102,3.6006,3.4424,3.4952,31038254
2021-06-17,3.4726,3.6082,3.465,3.563,30636344
2021-06-18,3.6835,3.7739,3.5856,3.6082,59234336
2021-06-21,3.6006,3.7889,3.563,3.7513,64450164
2021-06-22,3.7814,3.804,3.7211,3.7663,45289697
2021-06-23,3.7588,3.9095,3.7437,3.8793,48106277
2021-06-24,3.9095,3.9321,3.8643,3.917,36316786
2021-06-25,3.8944,3.9019,3.7889,3.8643,43329114
2021-06-28,3.8492,3.8643,3.7513,3.8266,36837540
2021-06-29,3.8341,3.9019,3.7889,3.8492,35165503
2021-06-30,3.8793,3.8944,3.7739,3.804,24281743
2021-07-01,3.8115,3.8793,3.7211,3.7513,24578562
2021-07-02,3.7362,3.9848,3.7287,3.8191,55852163
2021-07-05,3.7965,3.9471,3.7663,3.7889,45874410
2021-07-06,3.7814,3.8567,3.676,3.7287,37454927
2021-07-07,3.7211,4.0526,3.7211,3.9848,79433392
2021-07-08,4.03,4.0827,3.9019,3.9396,65387654
2021-07-09,3.9019,4.158,3.8944,4.0149,62101350
2021-07-12,4.0903,4.2183,3.9848,4.0149,63763105
2021-07-13,4.0225,4.1882,3.9697,4.1505,67037198
2021-07-14,4.1656,4.1656,3.9773,3.9848,54000312
2021-07-15,3.9697,4.0225,3.8417,3.917,43058408
2021-07-16,3.9095,4.0978,3.8869,4.0074,43889857
2021-07-19,3.9848,4.1053,3.9396,3.9471,31189500
2021-07-20,3.9697,3.9773,3.804,3.8492,35228522
2021-07-21,3.8492,3.9019,3.8266,3.8643,23093009
2021-07-22,3.8567,3.917,3.8266,3.8793,24628307
2021-07-23,3.8417,3.9923,3.8341,3.8944,32669166
2021-07-26,3.8944,3.8944,3.6308,3.691,46142902
2021-07-27,3.6986,3.7362,3.5931,3.6006,30980367
2021-07-28,3.6006,3.647,3.4693,3.5079,31079280
2021-07-29,3.5465,3.5929,3.5156,3.5311,21837281
2021-07-30,3.562,3.6084,3.5156,3.5929,22636441
2021-08-02,3.5929,3.6315,3.4847,3.5929,31398199
2021-08-03,3.5929,3.6933,3.5774,3.6702,31441384
2021-08-04,3.6547,3.6702,3.5852,3.6006,29011528
2021-08-05,3.6084,3.6084,3.5156,3.5311,22718776
2021-08-06,3.5311,3.562,3.4384,3.477,25970728
2021-08-09,3.477,3.562,3.4538,3.562,19848517
2021-08-10,3.5543,3.5774,3.5156,3.5697,15588790
2021-08-11,3.562,3.6238,3.5543,3.6006,24130165
2021-08-12,3.5852,3.647,3.5774,3.6238,25457429
2021-08-13,3.6238,3.647,3.5311,3.5697,25959971
2021-08-16,3.5852,3.647,3.5774,3.6393,25971912
2021-08-17,3.647,3.6547,3.5156,3.5234,31429694
2021-08-18,3.5234,3.5774,3.5079,3.5388,24250908
2021-08-19,3.5388,3.5697,3.4847,3.5079,18429722
2021-08-20,3.4925,3.5774,3.4693,3.5697,28904359
2021-08-23,3.5465,3.5774,3.5002,3.5311,32621070
2021-08-24,3.5465,3.5852,3.5156,3.5774,31394097
2021-08-25,3.5774,3.8015,3.5543,3.7861,64681267
2021-08-26,3.8015,3.8942,3.7706,3.8092,57881179
2021-08-27,3.8479,3.8556,3.7397,3.8015,40883647
2021-08-30,3.8247,3.8402,3.7552,3.8247,33174661
2021-08-31,3.7938,3.8711,3.7706,3.8402,33727643
2021-09-01,3.8479,3.9715,3.8324,3.9174,52685961
2021-09-02,3.9174,4.041,3.8865,4.0179,51452338
2021-09-03,3.9947,4.1492,3.987,4.1338,58301197
2021-09-06,4.1338,4.1724,3.9947,4.0565,48052863
2021-09-07,4.0333,4.3578,4.0256,4.3115,87505246
2021-09-08,4.3501,4.4583,4.2651,4.4042,69071449
2021-09-09,4.3347,4.4737,4.3347,4.4274,45247648
2021-09-10,4.4119,4.5433,4.3578,4.4428,55168365
2021-09-13,4.4119,4.8137,4.4119,4.721,95140708
2021-09-14,4.6824,4.721,4.4197,4.4428,83088837
2021-09-15,4.4197,4.6746,4.4042,4.5742,78791765
2021-09-16,4.5742,4.6283,4.4274,4.466,52481312
2021-09-17,4.466,4.6515,4.4428,4.4815,46141881
2021-09-22,4.3965,4.4969,4.3115,4.4428,50577519
2021-09-23,4.5046,4.6669,4.4815,4.5587,48394289
2021-09-24,4.5356,4.5974,4.3965,4.4351,38105354
2021-09-27,4.4351,4.4351,4.211,4.3578,49433551
2021-09-28,4.381,4.4892,4.3192,4.3501,32915181
2021-09-29,4.3501,4.4583,4.1029,4.1338,44418526
2021-09-30,4.1492,4.2651,4.1338,4.2188,34261751
2021-10-08,4.296,4.3424,4.1492,4.1801,29577995
2021-10-11,4.2033,4.2419,4.0874,4.1183,21225040
2021-10-12,4.1106,4.1415,3.9251,3.9792,30978721
2021-10-13,3.987,4.0024,3.8479,3.902,19707322
2021-10-14,3.902,3.9638,3.8633,3.902,16935128
2021-10-15,3.9947,4.0101,3.8402,3.8556,29158397
2021-10-18,3.8633,3.8942,3.817,3.8633,22074428
2021-10-19,3.8479,3.9097,3.8247,3.8633,24457283
2021-10-20,3.8865,3.8865,3.7861,3.817,25808848
2021-10-21,3.8247,3.8942,3.8092,3.8247,25470166
2021-10-22,3.8015,3.8402,3.6702,3.6702,36495274
2021-10-25,3.6856,3.7243,3.6238,3.7165,18453597
2021-10-26,3.7243,3.7397,3.647,3.6624,26139363
2021-10-27,3.6702,3.6779,3.5543,3.5774,30758004
2021-10-28,3.562,3.6084,3.5156,3.5311,24407946
2021-10-29,3.5388,3.5697,3.4693,3.4925,30318176
2021-11-01,3.5002,3.6161,3.4925,3.5234,36251510
2021-11-02,3.5311,3.5388,3.3534,3.4152,44404687
2021-11-03,3.4229,3.4693,3.3688,3.3997,26220314
2021-11-04,3.4152,3.5156,3.3766,3.3997,31131038
2021-11-05,3.392,3.4075,3.2684,3.2761,34031301
2021-11-08,3.2916,3.3302,3.2684,3.2761,21563580
2021-11-09,3.2838,3.2916,3.2452,3.2684,18766979
2021-11-10,3.2607,3.2607,3.1602,3.2452,33022540
2021-11-11,3.2375,3.2916,3.1988,3.2761,28164238
2021-11-12,3.2761,3.2838,3.2066,3.2143,25684800
2021-11-15,3.2297,3.2529,3.2143,3.2452,19909236
2021-11-16,3.2684,3.3688,3.2529,3.3225,56311626
2021-11-17,3.3379,3.3456,3.2761,3.2916,40723058
2021-11-18,3.2916,3.307,3.2452,3.2452,30178504
2021-11-19,3.2452,3.3688,3.2452,3.3534,44065823
2021-11-22,3.3534,3.3611,3.3147,3.3225,36054701
2021-11-23,3.3379,3.392,3.3225,3.3688,33912604
