Date,Open,High,Low,Close,Volume
2022-04-28,17.5916,19.2743,17.3335,19.1691,24751707
2022-04-29,18.9301,21.0908,18.7198,20.3355,26230730
2022-05-05,20.1921,21.8461,20.1635,21.7505,22983258
2022-05-06,21.2438,21.5019,20.804,21.1673,12622592
2022-05-09,21.1291,22.5249,20.8901,21.9704,17857611
2022-05-10,21.4159,22.764,21.3394,22.5823,18208932
2022-05-11,22.8213,22.9552,21.8174,21.8939,17169448
2022-05-12,21.8748,22.3337,21.674,22.2381,10370061
2022-05-13,22.2286,22.3624,21.9035,22.1234,5573710
2022-05-16,22.4963,22.6588,21.9895,22.1808,7842095
2022-05-17,22.1903,22.6301,21.7983,22.4771,7500443
2022-05-18,22.611,22.611,22.1808,22.3624,5922247
2022-05-19,22.0565,22.2668,21.6262,22.133,7323917
2022-05-20,22.2286,22.5249,21.9704,22.133,6500238
2022-05-23,22.066,22.8213,21.9131,22.6014,8075832
2022-05-24,22.5632,23.328,22.1616,22.2859,12429775
2022-05-25,22.0469,23.2611,21.9704,23.089,12259803
2022-05-26,23.4236,24.982,23.2611,24.8482,24233039
2022-05-27,25.1063,25.1063,24.0833,24.3032,14885097
2022-05-30,24.2937,24.351,23.7869,24.1789,11309235
2022-05-31,24.1311,24.4275,23.8156,24.3701,9312458
2022-06-01,24.1981,24.8195,24.0164,24.0451,10631974
2022-06-02,23.9973,24.2172,23.8061,24.1407,8986207
2022-06-06,23.9973,24.3893,23.8156,24.2745,12846854
2022-06-07,24.1216,25.1254,24.0451,24.9533,15219569
2022-06-08,24.7526,24.8864,23.5766,23.9973,14813147
2022-06-09,23.8252,24.3223,22.6492,23.0412,18823628
2022-06-10,23.1655,24.3128,23.1177,24.2076,15129424
2022-06-13,24.1885,24.4562,23.8826,24.4275,10556779
2022-06-14,24.0929,24.0929,22.7544,23.4428,15801130
2022-06-15,23.6722,24.2745,23.4236,23.4714,9735768
2022-06-16,23.2898,24.3223,23.2898,23.7296,11352672
2022-06-17,23.6244,24.6378,23.3854,24.2363,16651759
2022-06-20,24.2459,26.3301,24.1216,25.9572,29454987
2022-06-21,26.005,26.005,25.0298,25.4218,12624369
2022-06-22,25.3358,26.1006,25.135,25.5748,13686092
2022-06-23,25.3836,26.9611,24.9629,26.9228,21493273
2022-06-24,26.9611,28.3665,26.7412,27.2383,20205282
2022-06-27,27.3722,27.4582,26.6265,27.1141,9993591
2022-06-28,27.0854,28.2613,27.0089,28.0892,17753625
2022-06-29,27.8024,28.204,27.3722,27.5921,7578279
2022-06-30,27.5921,27.8514,26.8334,26.987,13116168
2022-07-01,27.0447,27.3616,26.5549,26.7854,9977995
2022-07-04,26.939,27.4768,26.1707,27.2271,8552895
2022-07-05,27.0255,27.2079,26.1899,26.9198,10587827
2022-07-06,26.6797,27.0831,25.9498,26.3628,10454521
2022-07-07,26.3916,26.891,26.2667,26.3628,9751791
2022-07-08,26.3628,26.5837,25.4696,25.4888,14237466
2022-07-11,25.4504,25.5368,24.0963,24.6725,15846065
2022-07-12,24.6821,26.8814,24.4996,25.6137,21260881
2022-07-13,25.6521,25.8634,25.0278,25.2871,7367745
2022-07-14,25.2871,26.0747,25.1623,25.6137,9692083
2022-07-15,25.6233,26.3916,25.5753,25.5945,9531079
2022-07-18,25.7577,25.8826,24.8742,25.508,8164412
2022-07-19,25.4504,26.017,25.0567,25.2487,7863984
2022-07-20,25.364,26.2667,25.2871,26.2475,10552294
2022-07-21,26.2571,26.2667,25.0951,25.1431,12858042
2022-07-22,25.1239,25.4024,24.6821,25.2487,7999647
2022-07-25,25.4984,25.6329,24.394,24.903,8642928
2022-07-26,24.8646,25.2391,24.5861,24.9318,5839066
2022-07-27,24.8742,25.3448,24.7493,25.0951,5575165
2022-07-28,25.3352,25.5753,25.0182,25.4504,11088901
2022-07-29,25.5176,25.5368,24.2883,24.5765,12025378
2022-08-01,24.7781,25.1431,24.5765,24.7013,6951535
2022-08-02,25.0663,25.4312,24.0098,24.4132,11202802
2022-08-03,24.4132,25.6905,23.8658,25.1527,19785677
2022-08-04,25.2487,25.364,24.4324,24.7013,11558947
2022-08-05,24.5861,24.7973,23.9618,24.2691,12703584
2022-08-08,24.2019,25.7866,24.0386,25.4792,18968794
2022-08-09,25.4024,27.0351,24.951,26.6605,20398474
2022-08-10,26.2187,26.9678,26.1227,26.2764,13638310
2022-08-11,26.2764,26.4588,25.7001,26.2956,9112436
2022-08-12,26.2667,26.2667,25.2391,25.2968,13047800
2022-08-15,25.1623,25.5465,24.7781,24.9606,9469898
2022-08-16,24.9318,25.5945,24.807,25.1911,7877933
2022-08-17,25.2968,25.3544,24.8934,25.1047,5454907
2022-08-18,25.0567,25.4504,24.9414,25.0374,6773216
2022-08-19,25.0182,25.0182,24.2979,24.49,9394339
2022-08-22,24.49,24.7589,24.2307,24.6437,7798800
2022-08-23,24.5861,24.7397,24.1731,24.4228,6300607
2022-08-24,24.4228,24.4516,23.472,23.5969,8756846
2022-08-25,23.5969,23.8658,22.089,23.2031,17350102
2022-08-26,22.9822,23.5008,22.6653,22.7421,7485937
2022-08-29,22.454,23.5296,22.1947,23.2127,11513707
2022-08-30,23.2127,23.5104,22.5212,22.8958,6839817
2022-08-31,23.0782,23.0878,22.2427,22.3676,5874270
2022-09-01,22.5404,22.6749,22.089,22.3579,4559539
2022-09-02,22.3291,22.5212,22.0026,22.4444,7636362
2022-09-05,22.2331,22.4156,21.9546,22.1851,4440055
2022-09-06,22.2235,23.8946,22.2139,23.5296,16374780
2022-09-07,23.5008,23.933,23.3568,23.6257,11275606
2022-09-08,23.6737,24.7781,23.5296,24.7301,23577823
2022-09-09,24.6629,25.1047,24.2019,24.3172,11058203
2022-09-13,24.442,24.6437,24.2019,24.5476,8344034
2022-09-14,24.2691,24.9894,23.9234,24.538,10366702
2022-09-15,24.6053,24.6437,23.837,24.2787,9786565
2022-09-16,24.3268,25.8826,24.2979,25.2295,28180157
2022-09-19,25.2391,25.8442,24.0194,24.5765,19620889
2022-09-20,24.5861,25.0182,24.346,24.7781,13814717
2022-09-21,24.7685,25.873,24.4516,25.508,17321233
2022-09-22,25.4984,26.1611,25.1527,25.3736,18409420
2022-09-23,25.1335,27.1311,25.1335,26.5068,27252706
2022-09-26,26.1707,26.4108,25.1431,25.2679,19337945
2022-09-27,25.3256,25.6329,25.0567,25.46,9703557
2022-09-28,25.4024,25.8826,24.5476,24.7589,10122280
2022-09-29,24.9798,25.5272,24.7877,24.855,8523650
2022-09-30,25.0182,25.1527,23.6545,23.7217,10698716
2022-10-10,23.8946,24.0098,23.0494,23.2319,8072595
2022-10-11,23.2223,23.8177,22.9054,23.3279,6677927
2022-10-12,23.2223,23.7697,21.993,23.6929,11024934
2022-10-13,23.4432,24.8262,23.3472,24.5861,11746842
2022-10-14,24.5284,25.8346,24.3364,25.7769,11613485
2022-10-17,25.6905,26.6893,25.1719,26.2187,17915035
2022-10-18,26.2091,26.5068,25.6809,26.017,8327563
2022-10-19,25.9978,25.9978,25.6425,25.8346,5921595
2022-10-20,25.6905,26.3916,25.1815,25.7962,7790626
2022-10-21,26.017,26.3052,25.4216,25.6617,4929222
2022-10-24,25.9978,26.8814,25.6425,26.795,23687574
2022-10-25,26.4204,27.6593,26.4012,27.6209,19212129
2022-10-26,27.6401,27.8226,26.5165,27.6209,14487348
2022-10-27,27.7361,27.7361,26.6989,26.7469,8638851
2022-10-28,26.5453,27.3328,26.5453,26.6221,9048797
2022-10-31,26.5068,27.7169,25.7385,27.2944,14799710
2022-11-01,27.2656,27.4576,26.4972,26.8814,12347151
2022-11-02,26.6509,26.7373,25.7097,26.4972,18973649
2022-11-03,26.2956,26.7469,25.9498,26.3532,10846532
2022-11-04,26.3148,26.43,25.8538,26.0747,18152486
2022-11-07,26.1227,26.1995,25.1047,25.3064,17720991
2022-11-08,25.316,25.4792,24.6437,25.2679,15736640
2022-11-09,25.5753,25.6137,24.8838,24.9606,12124264
2022-11-10,24.7685,24.9702,24.1923,24.6725,12319220
2022-11-11,24.8838,25.1143,24.3652,24.7973,12564124
2022-11-14,24.6437,24.6629,23.8946,23.9138,19144932
2022-11-15,23.9234,24.2883,23.7793,24.1347,9310393
2022-11-16,24.2403,24.7781,24.1539,24.6053,14003201
2022-11-17,24.49,24.49,23.9138,24.0963,13959322
2022-11-18,24.1059,24.2499,23.7217,23.981,9153911
