Date,Open,High,Low,Close,Volume
2021-01-04,34.8174,37.1411,34.8174,36.3792,12469063
2021-01-05,35.4269,36.0268,34.5793,35.0555,9905748
2021-01-06,34.7031,35.9887,34.3317,35.1126,9218670
2021-01-07,35.0459,35.6173,34.4364,34.9507,6760393
2021-01-08,34.6555,35.4173,33.4365,33.8079,8349656
2021-01-11,33.5412,34.2269,32.5032,32.8746,7937994
2021-01-12,32.7222,35.1316,32.3889,34.9697,8690074
2021-01-13,34.7507,34.8555,33.6746,33.9126,6811808
2021-01-14,33.6841,34.046,32.3889,32.4746,5361792
2021-01-15,32.5032,32.9413,31.6175,31.9032,4638935
2021-01-18,31.9032,32.9603,31.8556,32.208,4283000
2021-01-19,31.9985,32.427,31.1223,31.1414,3920754
2021-01-20,31.0937,31.3985,30.4557,30.808,4469305
2021-01-21,30.9223,31.7032,30.57,31.3794,4076458
2021-01-22,31.2461,31.2461,30.389,30.57,3911946
2021-01-25,30.6747,31.2175,30.1985,30.6842,5194358
2021-01-26,30.6652,30.8176,29.5986,29.6843,4007784
2021-01-27,29.6748,29.8938,28.6653,28.8748,4472084
2021-01-28,28.5891,29.0748,28.1891,28.2367,3216837
2021-01-29,28.2748,28.57,26.9511,27.1415,4417202
2021-02-01,27.1225,27.1225,26.5035,26.5701,3091223
2021-02-02,26.5797,27.0463,26.2654,26.7701,2735272
2021-02-03,26.6273,26.7701,25.6559,25.694,2941801
2021-02-04,25.694,26.2273,24.9036,25.2369,3820798
2021-02-05,25.4273,25.894,24.3798,24.6369,3219597
2021-02-08,24.6369,24.9321,23.9703,24.4369,2637463
2021-02-09,24.4464,25.894,24.2845,25.8559,3484834
2021-02-10,25.7607,25.7607,25.1607,25.4845,3768632
2021-02-18,25.7226,26.2559,25.713,25.8368,3126179
2021-02-19,25.8559,26.932,25.8083,26.913,3838999
2021-02-22,26.9511,27.6939,26.3321,26.4654,4484370
2021-02-23,26.4654,26.8558,25.9416,26.713,3422555
2021-02-24,26.9035,27.4272,26.3892,26.7701,3478290
2021-02-25,27.0082,27.2273,26.4082,26.5701,2286989
2021-02-26,26.4082,26.6463,25.8654,26.0654,2711431
2021-03-01,26.0654,26.6178,25.9987,26.5321,3210372
2021-03-02,26.6368,26.7416,26.1035,26.4082,1891356
2021-03-03,26.4082,26.5321,26.2273,26.5321,1702460
2021-03-04,26.6654,28.6843,26.494,28.1415,7499039
2021-03-05,27.6939,27.8558,26.9987,27.6177,4118933
2021-03-08,27.8082,27.8082,26.3416,26.4844,3931395
2021-03-09,26.6178,26.6178,24.6655,25.2654,3313609
2021-03-10,25.3416,25.694,25.075,25.2178,1680680
2021-03-11,25.2464,25.713,24.8179,25.713,2066549
2021-03-12,25.713,26.1892,25.2845,26.0083,2172573
2021-03-15,25.9035,26.1702,25.5511,25.8749,1674221
2021-03-16,26.0178,26.2464,25.6178,25.694,1340000
2021-03-17,25.5702,25.9987,25.4559,25.8464,1444957
2021-03-18,25.7702,26.1702,25.713,25.8749,1758526
2021-03-19,25.713,26.4463,25.5226,26.1892,2525417
2021-03-22,26.1892,26.6178,25.9797,26.5606,2565800
2021-03-23,26.4654,26.6463,25.9607,26.1321,1811549
2021-03-24,26.1225,26.3702,25.5988,25.7892,1533028
2021-03-25,25.7892,25.8654,25.6464,25.713,1268942
2021-03-26,25.8845,26.6559,25.8654,25.9797,1567070
2021-03-29,25.9702,26.4082,25.8178,26.1035,1718883
2021-03-30,25.9226,27.0177,25.9226,26.5511,3137944
