Date,Open,High,Low,Close,Volume
2021-01-04,11.8213,12.1496,11.7019,12.1198,6674438
2021-01-05,11.9705,12.0999,11.7914,11.881,3834906
2021-01-06,11.8113,11.871,11.5128,11.5725,2874151
2021-01-07,11.5426,11.5426,10.8561,10.9257,4363568
2021-01-08,10.866,11.3337,10.6172,10.9456,4164020
2021-01-11,10.8461,11.0451,10.5277,10.5973,3367901
2021-01-12,10.6371,10.8163,10.5078,10.8063,2445982
2021-01-13,10.7367,11.1446,10.5575,11.075,3384627
2021-01-14,10.9854,11.3038,10.8461,10.8959,3769700
2021-01-15,10.7964,11.0053,10.7466,10.8063,2227841
2021-01-18,10.8063,11.065,10.8063,10.9058,1775640
2021-01-19,10.9058,11.2441,10.8063,11.1645,4299628
2021-01-20,11.1247,11.4033,10.8163,11.1645,4863471
2021-01-21,11.1347,11.1844,10.9456,11.0053,2543423
2021-01-22,10.9854,10.9854,10.6969,10.7367,2482716
2021-01-25,10.6869,10.7964,10.468,10.5277,3133855
2021-01-26,10.4381,10.6073,10.3486,10.4978,2016214
2021-01-27,10.4978,10.8461,10.4481,10.5973,2391040
2021-01-28,10.6371,11.6422,10.458,10.8959,7104903
2021-01-29,11.0153,11.0949,10.677,10.7665,4229991
2021-02-01,10.8461,11.0949,10.7168,10.8859,3232497
2021-02-02,10.8362,11.0053,10.458,10.5874,3241409
2021-02-03,10.8959,11.2043,10.7367,10.8461,7068500
2021-02-04,10.6969,10.7864,9.7615,9.8809,9063732
2021-02-05,9.9008,9.9904,8.9754,9.1446,5974181
2021-02-08,9.065,9.453,8.9157,9.2441,2820064
2021-02-09,9.2142,9.9904,9.1943,9.7615,3311479
2021-02-10,9.7814,9.9108,9.662,9.7316,2157580
2021-02-18,9.9506,10.2391,9.9506,10.07,4497002
2021-02-19,10.0998,10.4282,10.0003,10.3983,4227627
2021-02-22,10.3784,10.5078,10.259,10.3685,4322127
2021-02-23,10.2789,10.3386,10.0899,10.1396,2748594
2021-02-24,10.1098,10.2093,10.0302,10.1496,1889313
2021-02-25,10.1396,10.1894,9.9506,10.0103,2113270
2021-02-26,9.9307,9.9506,9.7316,9.7714,2307960
2021-03-01,9.7914,10.0799,9.7914,9.9108,2229581
2021-03-02,9.9307,9.9904,9.8013,9.8411,2745938
2021-03-03,9.8411,9.9406,9.6819,9.871,2346653
2021-03-04,9.8511,9.8809,9.6421,9.6819,2293804
2021-03-05,9.6918,9.871,9.652,9.8511,2212632
2021-03-08,9.9008,10.0003,9.7018,9.7714,2939938
2021-03-09,9.8113,10.06,9.3436,9.6719,5391381
2021-03-10,9.7515,9.7914,9.4431,9.4928,2510070
2021-03-11,9.4928,9.6023,9.4331,9.5824,1361864
2021-03-12,9.5923,9.7018,9.5326,9.5923,1189701
2021-03-15,9.5923,9.7515,9.5525,9.662,2420940
2021-03-16,9.6819,9.8013,9.652,9.7515,2119764
2021-03-17,9.7416,9.8212,9.652,9.8013,2067397
2021-03-18,9.8909,9.9108,9.6918,9.7217,1854900
2021-03-19,9.6719,9.7515,9.6222,9.6918,1669880
2021-03-22,9.6918,10.657,9.6719,10.657,13988923
2021-03-23,10.7765,11.1944,10.4481,10.9357,16584885
2021-03-24,10.6869,10.8262,10.3983,10.7168,9108038
2021-03-25,10.5675,11.7914,10.5675,11.2242,15498536
2021-03-26,11.1048,11.473,10.9357,11.2441,10484853
2021-03-29,11.1645,11.4332,11.0451,11.1446,6349132
2021-03-30,11.1247,11.264,10.9158,10.9257,5032114
2021-03-31,10.9158,11.6322,10.9058,11.0849,6246839
2021-04-01,11.0451,11.3237,10.9357,11.1546,4006204
2021-04-02,11.1546,11.3934,11.0551,11.1844,5183313
2021-04-06,11.1844,11.3735,11.0252,11.3337,4459700
2021-04-07,11.3834,11.5626,11.1247,11.1844,6164169
2021-04-08,11.0949,11.2541,11.0252,11.0551,3652035
2021-04-09,11.0451,11.1944,10.9954,11.075,2587040
2021-04-12,11.0949,11.3834,11.0153,11.0153,5328236
2021-04-13,10.9954,11.9208,10.9456,11.3735,12343398
2021-04-14,11.2242,11.9208,11.2242,11.682,9963363
2021-04-15,11.5825,12.0402,11.5725,11.682,7873005
2021-04-16,11.6422,12.8462,11.5526,12.8462,25040117
2021-04-19,12.6472,13.8512,12.5477,13.1845,28193576
2021-04-20,12.9457,13.8611,12.8163,13.7218,23571479
2021-04-21,13.5925,13.8313,13.2442,13.3636,16108850
2021-04-22,13.6223,13.8213,13.3636,13.682,12961234
2021-04-23,13.5427,13.7616,13.1944,13.2641,11497591
2021-04-26,13.3437,13.4034,12.9357,13.0352,11128482
2021-04-27,13.0352,13.0352,11.7317,11.7317,14461422
2021-04-28,11.4232,11.672,11.3038,11.463,11959895
2021-04-29,11.3735,11.4431,11.0451,11.1048,8132465
2021-04-30,10.9954,11.4133,10.9556,11.065,8864979
2021-05-06,11.1048,11.6621,11.0451,11.2939,10371280
2021-05-07,11.274,12.3884,11.2242,11.7815,15911975
2021-05-10,11.9606,12.9556,11.8412,12.9556,20282543
2021-05-11,12.7268,14.2393,12.687,13.2342,25436864
2021-05-12,13.2442,14.5577,13.2442,14.5577,25183094
2021-05-13,15.0751,15.5229,14.1397,14.4184,40221304
2021-05-14,14.5875,15.4134,14.2592,15.3239,33894701
2021-05-17,15.095,15.1846,14.4084,14.7666,26014946
2021-05-18,14.6771,15.3935,14.4582,14.9258,23123057
2021-05-19,14.687,15.0253,14.5378,14.5776,18694862
2021-05-20,14.5875,15.3935,14.3189,15.095,26222829
2021-05-21,15.0452,16.5677,14.9258,15.5726,36496215
2021-05-24,15.3239,15.5627,14.697,15.3239,23107398
2021-05-25,15.1547,15.5229,14.4482,15.1547,22227639
2021-05-26,15.1249,15.7219,14.5875,14.6771,21784046
2021-05-27,14.4084,15.1249,14.2293,14.8263,17230512
2021-05-28,14.9258,15.294,14.3786,14.697,16820316
2021-05-31,14.697,15.0154,14.2492,14.5378,16145628
2021-06-01,14.4681,14.8661,14.2492,14.5278,22195503
2021-06-02,14.5079,14.5875,13.075,13.075,21475891
2021-06-03,12.3884,12.5775,11.9606,12.0601,27444005
2021-06-04,12.1297,12.2392,11.8014,11.881,13695781
2021-06-07,11.881,12.3884,11.7815,12.2889,14170757
2021-06-08,12.2989,12.488,12.0999,12.279,9792722
2021-06-09,12.269,12.3586,11.9108,12.0103,10099535
2021-06-10,11.9506,12.08,11.7914,11.8014,8848254
2021-06-11,11.6422,11.7914,11.4431,11.7118,10230015
2021-06-15,11.7317,11.7616,11.1944,11.2441,8837425
2021-06-16,11.2143,11.4929,11.0949,11.2143,6399036
2021-06-17,11.264,11.3038,11.075,11.1645,5144135
2021-06-18,11.1645,11.5426,10.9854,11.5426,8577042
2021-06-21,11.5426,11.6521,11.1048,11.2939,9296670
2021-06-22,11.2541,11.5526,11.1745,11.3934,6473067
2021-06-23,11.3934,11.4431,11.1546,11.4232,7569994
2021-06-24,11.3536,11.3536,10.8859,10.8959,9379342
2021-06-25,10.8561,11.0153,10.6471,10.9954,6366204
2021-06-28,11.0053,11.0551,10.8461,10.8859,5168505
2021-06-29,10.8561,10.866,10.4779,10.5575,7441185
2021-06-30,10.5575,10.8163,10.4879,10.7267,5686009
2021-07-01,10.8561,10.866,10.1894,10.2192,9189960
2021-07-02,10.2491,10.2889,10.0103,10.0501,5279981
2021-07-05,10.0501,10.1695,10.0302,10.0998,3528985
2021-07-06,10.1098,10.1396,10.0302,10.1297,3894621
2021-07-07,10.0799,10.3685,10.06,10.269,4199632
2021-07-08,10.259,10.259,10.0501,10.0799,4078192
2021-07-09,10.0302,10.2391,9.9406,10.1993,3778501
2021-07-12,10.1993,10.2789,10.1695,10.259,3833364
2021-07-13,10.269,10.3486,10.1197,10.1794,4062982
2021-07-14,10.1794,10.1794,9.9506,10.0501,4246621
2021-07-15,10.0501,10.0501,9.7615,9.9904,4830010
2021-07-16,9.9307,10.0998,9.9307,9.9506,2782980
2021-07-19,9.9506,10.0799,9.8312,9.9605,2542664
2021-07-20,9.9804,9.9804,9.8511,9.9008,2404377
2021-07-21,9.861,9.9904,9.861,9.9506,2783595
2021-07-22,9.9605,10.0302,9.871,9.9605,2542333
2021-07-23,9.9406,9.9406,9.652,9.7117,5826579
2021-07-26,9.7117,9.7117,9.3436,9.4829,4248980
2021-07-27,9.4729,9.5426,9.2839,9.2938,3394214
2021-07-28,9.2739,9.2839,9.0252,9.065,3027077
2021-07-29,9.1346,9.2242,9.055,9.1048,2318254
2021-07-30,9.1048,9.2142,9.0351,9.2142,2853829
2021-08-02,9.1545,9.7018,9.1048,9.5326,5003238
2021-08-03,9.4729,10.1794,9.4431,9.9605,8768293
2021-08-04,9.7515,9.7914,9.6023,9.6918,4824893
