Date,Open,High,Low,Close,Volume
2021-01-04,207.2192,210.8139,183.6308,207.2192,22480807
2021-01-05,206.1424,207.0654,197.9428,206.1424,22745201
2021-01-06,208.5884,213.3215,200.5068,208.5884,18668114
2021-01-07,211.901,212.8087,203.5169,211.901,17389487
2021-01-08,207.4244,217.9315,203.7835,207.4244,21006685
2021-01-11,199.9889,210.1832,197.9377,199.9889,23005038
2021-01-12,205.7168,207.3731,194.861,205.7168,16559671
2021-01-13,197.4249,210.5011,191.2612,197.4249,27261967
2021-01-14,189.2254,196.9121,188.7177,189.2254,19606569
2021-01-15,195.143,196.9019,187.1691,195.143,19822928
2021-01-18,196.8608,200.9119,192.6918,196.8608,14201178
2021-01-19,187.7383,197.9377,186.9383,187.7383,16286661
2021-01-20,200.7068,201.7221,190.1997,200.7068,21341613
2021-01-21,200.6555,204.604,194.861,200.6555,17479166
2021-01-22,209.2191,210.3883,200.7581,209.2191,19044156
2021-01-25,203.5528,214.5214,201.1888,203.5528,21741425
2021-01-26,197.6813,203.481,196.7891,197.6813,15104374
2021-01-27,200.2555,201.6298,190.7586,200.2555,14838511
2021-01-28,189.6818,196.4045,188.7075,189.6818,18182027
2021-01-29,181.5848,193.3226,175.662,181.5848,27601326
2021-02-01,179.6464,183.0155,177.5286,179.6464,17525081
2021-02-02,188.6049,189.7279,173.0006,188.6049,25086475
2021-02-03,195.3635,198.7377,192.3226,195.3635,21107294
2021-02-04,199.2197,201.9375,194.6046,199.2197,21630174
2021-02-05,191.5022,203.5733,191.1945,191.5022,18411695
2021-02-08,207.168,207.5782,191.2765,207.168,24402658
2021-02-09,210.3473,212.8087,205.527,210.3473,16203746
2021-02-10,211.6087,213.6291,208.1936,211.6087,16282957
2021-02-18,203.5784,216.3982,198.389,203.5784,23824929
2021-02-19,198.7069,203.0656,191.8868,198.7069,18690354
2021-02-22,192.297,202.9631,192.2457,192.297,16720351
2021-02-23,193.0867,193.0867,185.0564,193.0867,13604746
2021-02-24,177.9388,193.8354,174.0416,177.9388,30272084
2021-02-25,172.8622,181.4514,171.7853,172.8622,24575702
2021-02-26,165.237,170.7597,162.9602,165.237,22950635
2021-03-01,176.7081,177.2312,168.3394,176.7081,20539402
2021-03-02,179.2721,181.1181,174.8928,179.2721,15281131
2021-03-03,179.2875,179.2875,174.5339,179.2875,10464433
2021-03-04,166.9497,176.9132,165.5857,166.9497,18103403
2021-03-05,164.0934,167.6214,158.1092,164.0934,17307341
2021-03-08,156.4016,171.6417,154.2889,156.4016,21295514
2021-03-09,153.8376,159.2219,148.1969,153.8376,27357719
2021-03-10,161.2731,165.2626,160.5039,161.2731,23763768
2021-03-11,169.8777,171.0059,159.6321,169.8777,20964281
2021-03-12,175.098,176.9132,169.888,175.098,18952041
2021-03-15,160.1449,174.3493,157.4271,160.1449,23040352
2021-03-16,165.6318,166.6523,160.7603,165.6318,13712397
2021-03-17,170.7597,172.4007,160.5552,170.7597,14672578
2021-03-18,172.1956,175.9441,171.0213,172.1956,11366956
2021-03-19,162.2987,170.7546,159.4783,162.2987,18971590
2021-03-22,157.8374,164.6062,153.2684,157.8374,23171883
2021-03-23,155.8426,159.2937,153.8991,155.8426,15116923
